Stage1.Measurement7.DV_ErrorRate,Stage1.Output.Measurement7.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.015,2.9240000000000044,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.87,60.3,9.86,192,408.97,202,78.0,78.2,13.63,65.0,80.2
0.015,2.9250000000000043,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,68.97,69.1,13.91,60.3,9.86,192,408.97,202,78.0,78.2,13.48,65.0,80.2
0.015,2.924666666666671,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,68.98,69.09,13.89,60.3,9.86,192,408.97,202,78.0,78.2,13.42,65.0,80.2
0.015,2.925000000000004,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,68.99,69.1,13.9,60.4,9.86,192,408.97,202,78.0,78.2,13.38,65.0,80.2
0.015,2.9253333333333367,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,68.98,69.1,13.93,60.4,9.86,192,408.97,202,78.0,78.2,13.38,65.0,80.2
0.015,2.92666666666667,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.85,241,556.7,256,69.01,69.1,13.92,60.3,9.86,192,408.97,202,78.0,78.2,13.32,65.0,80.2
0.014,2.9273333333333365,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.85,241,556.7,256,68.96,69.05,13.92,60.3,9.86,192,408.97,202,78.0,78.2,13.33,65.0,80.2
0.014,2.928000000000003,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.85,241,556.7,256,68.97,69.08,13.86,60.3,9.86,192,408.97,202,78.0,78.2,13.4,65.0,80.2
0.014,2.929000000000003,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.85,241,556.7,256,68.99,69.11,13.87,60.2,9.86,192,408.97,202,78.0,78.1,13.25,65.0,80.2
0.013,2.930000000000003,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.85,241,556.7,256,68.98,69.08,13.93,60.2,9.86,192,408.97,202,78.0,78.1,13.22,65.0,80.2
0.013,2.930333333333336,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.85,241,556.7,256,68.99,69.05,13.89,60.1,9.86,192,408.97,202,78.0,78.1,13.35,65.0,80.2
0.013,2.930666666666669,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,68.99,69.11,13.86,60.1,9.86,192,408.97,202,78.0,78.1,13.35,65.0,80.2
0.013,2.9310000000000023,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.0,9.86,192,408.97,202,78.0,78.1,13.47,65.0,80.2
0.013,2.9310000000000023,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.85,241,556.7,256,69.0,69.07,13.91,60.0,9.86,192,408.97,202,78.0,78.1,13.32,65.0,80.2
0.013,2.9310000000000023,11.54,200,963.0,247,72.0,72.5,10.45,75.1,12.85,241,556.7,256,68.98,69.09,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.34,65.0,80.2
0.013,2.932000000000002,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,69.0,69.09,13.89,59.9,9.86,192,408.97,202,78.0,78.0,13.51,65.0,80.1
0.012,2.933000000000002,11.54,200,963.0,247,72.0,72.5,10.55,75.1,12.85,241,556.7,256,68.96,69.09,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.39,65.0,80.1
0.012,2.9340000000000024,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,68.97,69.08,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.1
0.012,2.933666666666669,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.1
0.012,2.9333333333333362,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.85,241,556.7,256,68.99,69.1,13.87,59.7,9.86,192,408.97,202,78.0,78.0,13.4,65.0,80.1
0.012,2.9336666666666695,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.83,59.7,9.86,192,408.97,202,78.0,77.9,13.45,65.0,80.1
0.012,2.9340000000000033,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,69.0,69.07,13.86,59.7,9.86,192,408.97,202,78.0,77.9,13.41,65.0,80.1
0.012,2.9343333333333366,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.93,59.7,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.1
0.012,2.935000000000003,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.06,13.92,59.7,9.86,192,408.97,202,78.0,77.9,13.37,65.0,80.0
0.012,2.9356666666666698,11.54,200,963.0,247,72.0,72.6,10.55,75.0,12.85,241,556.7,256,68.98,69.11,13.91,59.8,9.86,192,408.97,202,78.0,77.9,13.4,65.0,80.0
0.012,2.9356666666666698,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.45,65.0,80.0
0.012,2.9356666666666698,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.85,59.8,9.86,192,408.97,202,78.0,77.9,13.33,65.0,79.9
0.012,2.9356666666666698,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.99,69.08,13.89,59.9,9.86,192,408.97,202,78.0,77.9,13.4,65.0,79.9
0.012,2.9350000000000027,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.98,69.1,13.86,59.9,9.86,192,408.97,202,78.0,77.9,13.48,65.0,79.9
0.012,2.9343333333333357,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.97,69.1,13.94,60.0,9.86,192,408.97,202,78.0,77.9,13.31,65.0,79.8
0.012,2.933000000000002,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.0,9.86,192,408.97,202,78.0,77.9,13.36,65.0,79.8
0.013,2.9313333333333356,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.9,60.0,9.86,192,408.97,202,78.0,77.9,13.43,65.0,79.8
0.013,2.9310000000000027,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.94,60.1,9.86,192,408.97,202,78.0,77.9,13.39,65.0,79.8
0.013,2.9306666666666694,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.99,69.1,13.92,60.1,9.86,192,408.97,202,78.0,78.0,13.45,65.0,79.8
0.013,2.9323333333333363,11.54,200,963.0,247,72.0,72.6,10.55,75.0,12.85,241,556.7,256,68.99,69.09,13.95,60.1,9.86,192,408.97,202,78.0,78.0,13.3,65.0,79.8
0.012,2.9330000000000025,11.54,200,963.0,247,72.0,72.6,10.55,75.0,12.85,241,556.7,256,68.99,69.1,13.95,60.2,9.86,192,408.97,202,78.0,78.0,13.37,65.0,79.8
0.012,2.9333333333333362,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.97,69.09,13.9,60.2,9.86,192,408.97,202,78.0,78.0,13.36,65.0,79.7
0.012,2.9336666666666695,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.85,241,556.7,256,68.97,69.08,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.34,65.0,79.7
0.012,2.9340000000000033,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.99,69.1,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.38,65.0,79.7
0.012,2.9333333333333367,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.98,69.08,13.85,60.2,9.86,192,408.97,202,78.0,78.0,13.4,65.0,79.7
0.013,2.93266666666667,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.01,69.09,13.89,60.2,9.86,192,408.97,202,78.0,78.0,13.41,65.0,79.7
0.013,2.9320000000000035,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.98,69.1,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.42,65.0,79.7
0.013,2.931333333333337,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.85,241,556.7,256,68.97,69.06,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.36,65.0,79.7
0.013,2.9310000000000036,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.98,69.08,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.25,65.0,79.7
0.013,2.9303333333333366,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.97,69.1,13.93,60.1,9.86,192,408.97,202,78.0,78.0,13.31,65.0,79.7
0.014,2.929000000000003,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.09,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.34,65.0,79.7
0.014,2.9283333333333363,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,68.98,69.09,13.91,60.0,9.86,192,408.97,202,78.0,78.0,13.35,65.0,79.7
0.014,2.9276666666666697,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.85,241,556.7,256,68.98,69.09,13.95,60.0,9.86,192,408.97,202,78.0,78.1,13.36,65.0,79.7
0.014,2.9276666666666697,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.85,241,556.7,256,68.99,69.12,13.93,59.9,9.86,192,408.97,202,78.0,78.1,13.5,65.0,79.7
0.014,2.9286666666666696,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.89,59.9,9.86,192,408.97,202,78.0,78.1,13.31,65.0,79.7
0.014,2.929666666666669,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.85,241,556.7,256,68.99,69.07,13.85,59.8,9.86,192,408.97,202,78.0,78.1,13.4,65.0,79.7
0.014,2.928666666666669,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.85,241,556.7,256,69.01,69.11,13.86,59.8,9.86,192,408.97,202,78.0,78.1,13.3,65.0,79.8
0.014,2.927666666666669,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,69.01,69.12,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.33,65.0,79.8
0.015,2.926333333333336,11.54,200,963.0,247,72.0,72.4,10.45,74.9,12.85,241,556.7,256,68.98,69.09,13.86,59.8,9.86,192,408.97,202,78.0,78.1,13.38,65.0,79.8
0.015,2.9266666666666694,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.85,241,556.7,256,69.01,69.07,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.48,65.0,79.8
0.014,2.9270000000000027,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.45,65.0,79.8
0.015,2.92566666666667,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.85,241,556.7,256,69.01,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.34,65.0,79.8
0.015,2.924333333333337,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.85,241,556.7,256,69.0,69.09,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.47,65.0,79.9
0.015,2.924000000000004,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.85,241,556.7,256,69.0,69.07,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.42,65.0,79.9
0.016,2.9236666666666706,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.85,241,556.7,256,68.99,69.1,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.26,65.0,79.9
0.016,2.923333333333338,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.85,241,556.7,256,68.98,69.1,13.89,59.8,9.86,192,408.97,202,78.0,78.0,13.39,65.0,79.9
0.016,2.9236666666666706,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.42,65.0,80.0
0.015,2.924000000000004,11.54,200,963.0,247,72.0,72.3,10.55,74.9,12.85,241,556.7,256,68.97,69.07,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.28,65.0,80.0
0.015,2.92466666666667,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.85,241,556.7,256,68.95,69.07,13.93,59.9,9.86,192,408.97,202,78.0,78.0,13.44,65.0,80.0
0.016,2.9233333333333373,11.54,200,963.0,247,72.0,72.2,10.45,74.9,12.85,241,556.7,256,69.0,69.12,13.87,59.9,9.86,192,408.97,202,78.0,77.9,13.44,65.0,80.0
0.016,2.922000000000004,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.94,60.0,9.86,192,408.97,202,78.0,77.9,13.4,65.0,80.0
0.016,2.921666666666671,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.85,241,556.7,256,69.0,69.09,13.96,60.0,9.86,192,408.97,202,78.0,77.9,13.43,65.0,80.0
0.016,2.921333333333337,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.85,241,556.7,256,69.01,69.09,13.91,60.0,9.86,192,408.97,202,78.0,77.9,13.38,65.0,80.1
0.016,2.921000000000004,11.54,200,963.0,247,72.0,72.2,10.55,74.9,12.85,241,556.7,256,68.99,69.1,13.9,60.1,9.86,192,408.97,202,78.0,77.9,13.42,65.0,80.1
0.016,2.9220000000000037,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.85,241,556.7,256,68.98,69.1,13.93,60.1,9.86,192,408.97,202,78.0,77.8,13.43,65.0,80.1
0.016,2.9230000000000036,11.54,200,963.0,247,72.0,72.1,10.45,74.9,12.85,241,556.7,256,68.97,68.97,13.86,60.2,9.86,192,408.97,202,78.0,77.8,13.34,65.0,80.1
0.016,2.9233333333333373,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.85,241,556.7,256,69.0,69.06,13.9,60.2,9.86,192,408.97,202,78.0,77.8,13.48,65.0,80.1
0.016,2.9236666666666706,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.85,241,556.7,256,68.99,69.08,13.92,60.2,9.86,192,408.97,202,78.0,77.8,13.41,65.0,80.1
0.015,2.9240000000000044,11.54,200,963.0,247,72.0,72.0,10.55,74.9,12.85,241,556.7,256,69.0,69.08,13.89,60.2,9.86,192,408.97,202,78.0,77.8,13.39,65.0,80.1
0.016,2.923333333333338,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.85,241,556.7,256,69.0,69.08,13.89,60.3,9.86,192,408.97,202,77.9,77.8,13.42,65.0,80.1
0.016,2.922666666666671,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,69.0,69.11,13.91,60.3,9.86,192,408.97,202,77.9,77.8,13.37,65.0,80.1
0.016,2.922000000000004,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,69.0,69.11,13.92,60.2,9.86,192,408.97,202,78.0,77.8,13.4,65.0,80.1
0.016,2.921333333333337,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.2,9.86,192,408.97,202,78.0,77.8,13.28,65.0,80.2
0.017,2.92066666666667,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.2,9.86,192,408.97,202,78.0,77.8,13.35,65.0,80.2
0.017,2.9190000000000036,11.54,200,963.0,247,72.0,71.9,10.55,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.86,192,408.97,202,78.0,77.8,13.34,65.0,80.2
0.018,2.917333333333337,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.89,60.1,9.86,192,408.97,202,78.0,77.8,13.39,65.0,80.2
0.018,2.9180000000000037,11.54,200,963.0,247,72.0,71.9,10.45,75.0,12.85,241,556.7,256,69.0,69.07,13.92,60.1,9.86,192,408.97,202,78.0,77.8,13.47,65.0,80.2
0.017,2.91866666666667,11.54,200,963.0,247,72.0,71.9,10.45,75.0,12.85,241,556.7,256,69.0,69.07,13.92,60.1,9.86,192,408.97,202,78.0,77.8,13.41,65.0,80.2
0.017,2.9183333333333366,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.89,60.0,9.86,192,408.97,202,78.0,77.8,13.32,65.0,80.2
0.018,2.9163333333333363,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.85,241,556.7,256,68.96,69.12,13.93,60.0,9.86,192,408.97,202,77.9,77.9,13.44,65.0,80.2
0.019,2.9143333333333366,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.95,60.0,9.86,192,408.97,202,77.9,77.9,13.38,65.0,80.2
0.019,2.9143333333333366,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.86,59.9,9.86,192,408.97,202,77.9,77.9,13.34,65.0,80.2
0.019,2.9143333333333366,11.54,200,963.0,247,72.0,71.8,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.9,9.86,192,408.97,202,77.9,77.9,13.46,65.0,80.2
0.018,2.9153333333333364,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.91,59.9,9.86,192,408.97,202,77.9,77.9,13.29,65.0,80.2
0.018,2.9163333333333363,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.87,59.8,9.86,192,408.97,202,77.9,77.9,13.28,65.0,80.2
0.018,2.9176666666666695,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.85,241,556.7,256,68.99,69.11,13.92,59.8,9.86,192,408.97,202,77.9,77.9,13.44,65.0,80.2
0.017,2.9186666666666694,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.85,241,556.7,256,68.98,69.08,13.93,59.8,9.86,192,408.97,202,77.9,77.9,13.45,65.0,80.2
0.017,2.9196666666666697,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.97,69.05,13.93,59.8,9.86,192,408.97,202,77.9,77.9,13.38,65.0,80.2
0.017,2.920000000000003,11.54,200,963.0,247,72.0,71.6,10.45,75.1,12.85,241,556.7,256,68.99,69.08,13.85,59.8,9.86,192,408.97,202,77.9,77.9,13.41,65.0,80.2
0.017,2.920333333333337,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.97,69.1,13.89,59.8,9.86,192,408.97,202,77.9,77.9,13.43,65.0,80.2
0.017,2.92066666666667,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.97,69.1,13.87,59.8,9.86,192,408.97,202,77.9,77.9,13.34,65.0,80.2
0.017,2.9203333333333372,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.97,69.07,13.89,59.8,9.86,192,408.97,202,77.9,77.9,13.35,65.0,80.2
0.017,2.920000000000004,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.97,69.1,13.87,59.8,9.86,192,408.97,202,77.9,78.0,13.36,65.0,80.2
0.018,2.918000000000004,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.98,69.1,13.94,59.9,9.86,192,408.97,202,77.9,78.0,13.42,65.0,80.2
0.018,2.9156666666666706,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.98,69.08,13.91,59.9,9.86,192,408.97,202,78.0,78.0,13.32,65.0,80.2
0.019,2.9133333333333367,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.97,69.08,13.84,60.0,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.2
0.019,2.91366666666667,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,68.99,69.06,13.92,60.0,9.86,192,408.97,202,78.0,78.0,13.41,65.0,80.2
0.019,2.914000000000003,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.13,13.87,60.0,9.86,192,408.97,202,78.0,78.0,13.4,65.0,80.2
0.019,2.9133333333333358,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.08,13.89,60.1,9.86,192,408.97,202,78.0,78.0,13.44,65.0,80.1
0.019,2.9140000000000024,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,68.97,69.06,13.89,60.1,9.86,192,408.97,202,78.0,78.0,13.34,65.0,80.1
0.018,2.915333333333336,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,68.98,69.06,13.87,60.1,9.86,192,408.97,202,78.0,78.0,13.43,65.0,80.1
0.018,2.916000000000003,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,69.0,69.1,13.87,60.2,9.86,192,408.97,202,78.0,78.0,13.38,65.0,80.1
0.018,2.91666666666667,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.41,65.0,80.0
0.017,2.9183333333333366,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.41,65.1,80.0
0.017,2.920000000000003,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.97,69.07,13.92,60.3,9.86,192,408.97,202,78.0,78.1,13.34,65.1,80.0
0.016,2.9216666666666695,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.85,241,556.7,256,68.99,69.11,13.86,60.3,9.86,192,408.97,202,78.0,78.1,13.26,65.1,80.0
0.016,2.9230000000000027,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.98,69.08,13.93,60.3,9.86,192,408.97,202,78.0,78.1,13.22,65.1,79.9
0.015,2.924333333333336,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.97,69.08,13.9,60.2,9.86,192,408.97,202,78.0,78.1,13.33,65.1,79.9
0.015,2.9250000000000025,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.98,69.11,13.86,60.2,9.86,192,408.97,202,78.0,78.1,13.36,65.1,79.9
0.015,2.925666666666669,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.1,13.26,65.1,79.9
0.015,2.9263333333333352,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.99,69.12,13.93,60.2,9.86,192,408.97,202,78.0,78.1,13.44,65.1,79.9
0.015,2.9266666666666685,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.85,241,556.7,256,69.0,69.07,13.89,60.1,9.86,192,408.97,202,78.0,78.1,13.47,65.1,79.9
0.014,2.9270000000000014,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.99,69.06,13.93,60.1,9.86,192,408.97,202,78.0,78.1,13.39,65.1,79.8
0.014,2.9270000000000014,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.99,69.11,13.91,60.0,9.86,192,408.97,202,78.0,78.1,13.29,65.1,79.8
0.014,2.9270000000000014,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.97,69.11,13.85,60.0,9.86,192,408.97,202,78.0,78.1,13.31,65.1,79.8
0.015,2.9266666666666685,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.97,68.96,13.86,60.0,9.86,192,408.97,202,78.0,78.1,13.41,65.1,79.8
0.015,2.9256666666666686,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.98,69.11,13.89,59.9,9.86,192,408.97,202,78.0,78.2,13.38,65.1,79.8
0.015,2.9246666666666683,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.85,241,556.7,256,69.01,69.11,13.92,59.9,9.86,192,408.97,202,78.0,78.2,13.29,65.1,79.8
0.014,2.9270000000000014,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.98,69.09,13.87,59.9,9.86,192,408.97,202,78.0,78.2,13.39,65.1,79.8
0.014,2.9293333333333345,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.97,69.08,13.91,59.8,9.86,192,408.97,202,78.0,78.2,13.44,65.1,79.8
0.013,2.9316666666666675,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,68.97,69.07,13.85,59.8,9.86,192,408.97,202,78.0,78.1,13.42,65.1,79.8
0.013,2.9316666666666675,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.98,69.09,13.86,59.8,9.86,192,408.97,202,78.0,78.1,13.39,65.1,79.8
0.013,2.9316666666666675,11.54,200,963.0,247,72.0,71.4,10.45,75.0,12.85,241,556.7,256,68.98,69.05,13.87,59.8,9.86,192,408.97,202,78.0,78.1,13.43,65.1,79.8
0.012,2.933333333333335,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,69.01,69.09,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.26,65.0,79.8
0.012,2.933666666666668,11.54,200,963.0,247,72.0,71.4,10.55,75.0,12.85,241,556.7,256,68.98,69.09,13.96,59.8,9.86,192,408.97,202,78.0,78.1,13.39,65.1,79.8
0.012,2.934000000000002,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.85,241,556.7,256,68.99,69.1,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.32,65.0,79.8
0.012,2.934000000000002,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.99,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.32,65.0,79.8
0.012,2.934000000000002,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.32,65.1,79.8
0.012,2.9336666666666686,11.54,200,963.0,247,72.0,71.5,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.37,65.0,79.8
