Stage1.Measurement11.DV_ErrorRate,Stage1.Output.Measurement11.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.043,5.895333333333326,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.1
0.043,5.893999999999993,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.1
0.043,5.89266666666666,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.02,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.1
0.044,5.891333333333327,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.81,65.0,80.1
0.044,5.89066666666666,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.1
0.044,5.889999999999993,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.1
0.044,5.890333333333326,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,68.99,69.1,13.93,59.6,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.1
0.044,5.890666666666659,11.54,200,963.0,247,72.0,72.7,10.55,75.0,12.59,236,601.11,257,69.01,69.09,13.91,59.6,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.1
0.044,5.890666666666659,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.94,59.6,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.1
0.044,5.890666666666659,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.94,59.6,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.044,5.889666666666659,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,69.0,69.09,13.87,59.6,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.044,5.889333333333326,11.54,200,963.0,247,72.0,72.7,10.55,75.0,12.59,236,601.11,257,68.97,69.06,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.044,5.888999999999993,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,69.0,69.06,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0
0.044,5.8883333333333265,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.044,5.887666666666661,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0
0.044,5.886999999999995,11.54,200,963.0,247,72.0,72.7,10.45,75.0,12.59,236,601.11,257,69.02,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0
0.044,5.885999999999996,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.86,59.9,9.02,186,421.16,200,78.0,77.9,13.81,65.0,80.0
0.045,5.884999999999996,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.59,236,601.11,257,68.98,69.1,13.93,59.9,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.045,5.88333333333333,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.03,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.045,5.881666666666664,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.59,236,601.11,257,68.98,69.07,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.52,65.0,80.0
0.045,5.8809999999999985,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.11,13.84,60.0,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0
0.045,5.880333333333332,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.045,5.880333333333332,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0
0.045,5.880333333333332,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.94,60.1,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0
0.046,5.877999999999999,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.04,13.94,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0
0.046,5.875666666666666,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.86,60.2,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0
0.047,5.873333333333333,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.59,236,601.11,257,68.98,69.06,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.046,5.873666666666667,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.95,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0
0.046,5.8740000000000006,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.01,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0
0.047,5.871666666666668,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.98,69.06,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.53,65.0,80.0
0.047,5.869333333333334,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.12,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.83,65.0,80.0
0.047,5.8690000000000015,11.54,200,963.0,247,72.0,72.6,10.55,75.1,12.59,236,601.11,257,69.0,69.11,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0
0.047,5.868666666666669,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.59,236,601.11,257,69.01,69.06,13.9,60.0,9.02,186,421.16,200,78.0,78.1,13.47,65.0,80.0
0.047,5.868333333333336,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.86,60.0,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.047,5.868333333333336,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.01,69.11,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0
0.047,5.868333333333336,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.95,69.06,13.92,59.9,9.02,186,421.16,200,78.0,78.1,13.83,65.0,80.0
0.047,5.868000000000003,11.54,200,963.0,247,72.0,72.5,10.55,75.1,12.59,236,601.11,257,68.97,69.09,13.94,59.9,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.047,5.867666666666669,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,69.0,69.06,13.95,59.9,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0
0.048,5.866000000000003,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.1,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.58,65.0,79.9
0.048,5.864333333333337,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.68,65.0,80.0
0.048,5.86466666666667,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.97,69.12,13.94,59.8,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0
0.048,5.865000000000004,11.54,200,963.0,247,72.0,72.4,10.55,75.1,12.59,236,601.11,257,69.0,69.09,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0
0.048,5.865333333333337,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.83,65.0,80.0
0.048,5.866000000000002,11.54,200,963.0,247,72.0,72.3,10.45,75.1,12.59,236,601.11,257,68.99,69.07,13.93,59.8,9.02,186,421.16,200,78.0,78.2,13.53,65.0,80.0
0.048,5.866666666666669,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,68.99,69.07,13.94,59.8,9.02,186,421.16,200,78.0,78.2,13.59,65.0,80.0
0.048,5.867000000000002,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0
0.048,5.867333333333335,11.54,200,963.0,247,72.0,72.3,10.55,75.1,12.59,236,601.11,257,68.98,69.12,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0
0.047,5.8676666666666675,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.96,69.04,13.89,59.9,9.02,186,421.16,200,78.0,78.2,13.49,65.0,80.0
0.047,5.868666666666668,11.54,200,963.0,247,72.0,72.2,10.45,75.1,12.59,236,601.11,257,68.98,69.05,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.67,65.0,80.0
0.047,5.869666666666668,11.54,200,963.0,247,72.0,72.2,10.45,75.1,12.59,236,601.11,257,69.0,69.12,13.93,59.9,9.02,186,421.16,200,78.0,78.2,13.59,65.0,80.0
0.047,5.870000000000001,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,69.01,69.04,13.9,60.0,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0
0.047,5.870333333333334,11.54,200,963.0,247,72.0,72.1,10.55,75.1,12.59,236,601.11,257,69.01,69.11,13.92,60.0,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0
0.047,5.869666666666668,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.047,5.8690000000000015,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.047,5.869666666666669,11.54,200,963.0,247,72.0,72.1,10.45,75.1,12.59,236,601.11,257,68.97,69.09,13.93,60.2,9.02,186,421.16,200,78.0,78.1,13.81,65.0,80.0
0.047,5.871000000000001,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0
0.047,5.8723333333333345,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.96,69.06,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0
0.047,5.873333333333334,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.93,60.3,9.02,186,421.16,200,78.0,78.0,13.7,65.0,80.0
0.046,5.874333333333333,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.91,60.3,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0
0.046,5.874,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.92,60.4,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0
0.046,5.873666666666667,11.54,200,963.0,247,72.0,71.9,10.45,75.1,12.59,236,601.11,257,68.98,69.07,13.93,60.4,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0
0.047,5.873,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.91,60.4,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.046,5.873666666666666,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.89,60.4,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.046,5.874333333333332,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.99,69.0,13.92,60.4,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
0.046,5.873666666666666,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.87,60.4,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0
0.047,5.873,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.9,60.3,9.02,186,421.16,200,78.0,77.9,13.53,65.0,80.0
0.047,5.8709999999999996,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.1,13.9,60.3,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.047,5.869,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.9,60.2,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.047,5.867666666666666,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.54,65.0,80.0
0.048,5.866999999999999,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.0,69.07,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.048,5.865333333333333,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
0.048,5.864,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.048,5.862666666666667,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.59,236,601.11,257,68.99,69.09,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.048,5.862,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.01,69.11,13.86,59.8,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.048,5.861333333333334,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,69.0,69.08,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.54,65.0,80.0
0.049,5.8610000000000015,11.54,200,963.0,247,72.0,71.6,10.55,75.0,12.59,236,601.11,257,68.98,69.09,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.048,5.863000000000001,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.99,69.1,13.94,59.7,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0
0.048,5.865000000000001,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.86,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0
0.048,5.865333333333335,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,69.0,69.06,13.89,59.7,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.048,5.865666666666668,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.92,59.6,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
0.048,5.865666666666668,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.99,69.08,13.93,59.6,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.048,5.865666666666668,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.98,68.91,13.9,59.7,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.048,5.865666666666668,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.9,59.7,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.048,5.865666666666668,11.54,200,963.0,247,72.0,71.5,10.45,74.9,12.59,236,601.11,257,68.99,69.08,13.9,59.7,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0
0.048,5.865666666666668,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.99,69.05,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.048,5.866666666666668,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0
0.047,5.8676666666666675,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.97,69.09,13.86,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0
0.047,5.868000000000001,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,69.0,69.1,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0
0.047,5.868333333333336,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,69.01,69.1,13.9,59.9,9.02,186,421.16,200,78.0,77.9,13.55,65.0,80.0
0.047,5.870333333333336,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,69.01,69.08,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.047,5.871666666666669,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.91,60.0,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0
0.047,5.873000000000002,11.54,200,963.0,247,72.0,71.4,10.55,74.9,12.59,236,601.11,257,68.98,68.95,13.89,60.0,9.02,186,421.16,200,78.0,78.0,13.75,65.0,80.0
0.046,5.874000000000001,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.11,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0
0.046,5.875000000000002,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.07,13.86,60.1,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.046,5.874666666666669,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,69.0,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.046,5.874333333333336,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.09,13.94,60.2,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.046,5.87566666666667,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.93,60.2,9.02,186,421.16,200,78.0,78.0,13.76,65.0,80.0
0.046,5.8783333333333365,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.07,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0
0.045,5.881000000000004,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0
0.045,5.88266666666667,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.0,69.06,13.94,60.2,9.02,186,421.16,200,78.0,78.1,13.59,65.0,80.0
0.045,5.884333333333336,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,68.99,69.06,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.57,65.0,80.0
0.045,5.885000000000003,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0
0.045,5.88566666666667,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,69.0,69.09,13.84,60.1,9.02,186,421.16,200,78.0,78.1,13.64,65.0,80.0
0.044,5.886000000000004,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.07,13.84,60.1,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.1
0.044,5.886666666666669,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.04,13.9,60.0,9.02,186,421.16,200,78.0,78.1,13.61,65.0,80.1
0.044,5.887333333333335,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.09,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.57,65.0,80.1
0.044,5.886000000000001,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.1
0.045,5.884666666666667,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,69.01,69.06,13.91,59.9,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.1
0.045,5.885333333333334,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.59,236,601.11,257,69.0,69.06,13.93,59.9,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.1
0.044,5.886000000000001,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.59,236,601.11,257,68.96,69.09,13.85,59.8,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.1
0.044,5.887666666666667,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.59,236,601.11,257,68.99,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.62,65.0,80.1
0.044,5.889333333333334,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.59,236,601.11,257,68.99,69.1,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.1
0.044,5.891,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.94,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.1
0.044,5.891,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.72,65.0,80.1
0.044,5.891,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.99,68.97,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.73,65.0,80.1
0.044,5.889333333333334,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.86,59.8,9.02,186,421.16,200,78.0,78.2,13.58,65.0,80.1
0.044,5.887666666666667,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.84,59.8,9.02,186,421.16,200,78.0,78.2,13.55,65.0,80.1
0.044,5.888333333333334,11.54,200,963.0,247,72.0,71.5,10.45,75.0,12.59,236,601.11,257,68.99,69.04,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.81,65.0,80.1
0.044,5.888999999999999,11.54,200,963.0,247,72.0,71.5,10.45,75.0,12.59,236,601.11,257,69.02,69.09,13.93,59.9,9.02,186,421.16,200,78.0,78.2,13.77,65.0,80.1
0.044,5.889666666666666,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.94,60.0,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.1
0.044,5.889999999999999,11.54,200,963.0,247,72.0,71.5,10.55,75.0,12.59,236,601.11,257,68.98,69.07,13.84,60.0,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.1
0.044,5.890333333333332,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.57,65.0,80.1
0.044,5.889999999999999,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.96,69.05,13.94,60.1,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.1
0.044,5.889666666666666,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,68.97,69.06,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.68,65.0,80.1
0.044,5.890999999999999,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,69.0,69.11,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.7,65.0,80.1
0.043,5.892333333333331,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.1
0.043,5.893666666666665,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.99,69.11,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.1
0.043,5.893666666666665,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.043,5.893666666666665,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,68.97,69.08,13.86,60.1,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.043,5.893333333333332,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.59,236,601.11,257,69.01,69.09,13.94,60.1,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.043,5.892999999999999,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.03,69.11,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0
0.043,5.893333333333332,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.01,69.12,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.043,5.893666666666665,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.01,69.1,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.043,5.8939999999999975,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.99,69.1,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0
0.043,5.893666666666665,11.54,200,963.0,247,72.0,71.8,10.45,75.0,12.59,236,601.11,257,68.97,69.07,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
