Stage1.Measurement9.DV_ErrorRate,Stage1.Output.Measurement9.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.017,19.196666666666616,11.54,200,1027.43,247,72.1,72.4,11.77,80.0,12.85,241,556.7,256,68.99,69.07,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.75,65.0,79.8
0.018,19.177666666666614,11.54,200,1027.43,247,72.1,72.4,11.84,80.0,12.85,241,556.7,256,69.01,69.08,13.84,60.0,8.83,221,433.18,205,78.0,77.9,12.86,65.0,79.8
0.019,19.157666666666614,11.54,200,1027.43,247,72.1,72.4,11.81,80.0,12.85,241,556.7,256,68.99,69.07,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.9,65.0,79.7
0.019,19.141666666666612,11.54,200,1027.43,247,72.1,72.4,11.77,80.0,12.85,241,556.7,256,68.98,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.88,65.0,79.7
0.02,19.123666666666615,11.54,200,1027.43,247,72.1,72.4,11.81,80.0,12.85,241,556.7,256,69.01,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.94,65.0,79.7
0.021,19.107666666666614,11.54,200,1027.43,247,72.1,72.4,11.81,80.0,12.85,241,556.7,256,68.97,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.89,65.0,79.7
0.021,19.101333333333283,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,68.96,69.06,13.94,60.0,8.83,221,433.18,205,78.0,78.0,12.95,65.0,79.7
0.022,19.094999999999953,11.54,200,1027.43,247,72.1,72.5,11.74,80.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.91,65.0,79.7
0.022,19.08799999999995,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,69.0,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.69,65.0,79.7
0.023,19.078666666666614,11.54,200,1027.43,247,72.1,72.5,11.84,80.0,12.85,241,556.7,256,68.99,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.77,65.0,79.7
0.023,19.065333333333278,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,69.0,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,79.7
0.024,19.05733333333328,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,68.96,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.81,65.0,79.7
0.024,19.050999999999945,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,68.99,69.11,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.88,65.0,79.7
0.025,19.037999999999947,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,68.97,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.91,65.0,79.7
0.025,19.022999999999946,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,68.97,69.1,13.94,60.0,8.83,221,433.18,205,78.0,78.0,12.81,65.0,79.7
0.026,19.016999999999943,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,68.97,69.07,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.77,65.0,79.7
0.026,19.01166666666661,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.82,65.0,79.7
0.027,19.000666666666614,11.54,200,1027.43,247,72.1,72.5,11.74,80.0,12.85,241,556.7,256,68.99,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.85,65.0,79.7
0.027,18.995666666666615,11.54,200,1027.43,247,72.1,72.5,11.71,80.0,12.85,241,556.7,256,69.02,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.81,65.0,79.7
0.027,18.99733333333328,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,69.01,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.84,65.0,79.7
0.027,18.995666666666615,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,68.98,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.86,65.0,79.7
0.027,18.99399999999995,11.54,200,1027.43,247,72.1,72.5,11.84,80.0,12.85,241,556.7,256,69.02,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.82,65.0,79.8
0.027,18.995333333333285,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.93,65.0,79.8
0.027,18.99799999999995,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,68.97,69.09,13.95,60.0,8.83,221,433.18,205,78.0,78.1,12.91,65.0,79.8
0.027,18.99533333333329,11.54,200,1027.43,247,72.1,72.5,11.84,80.0,12.85,241,556.7,256,68.95,69.06,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.81,65.0,79.8
0.027,18.990666666666623,11.54,200,1027.43,247,72.1,72.5,11.81,80.0,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.82,65.0,79.8
0.027,18.984333333333286,11.54,200,1027.43,247,72.1,72.5,11.77,80.0,12.85,241,556.7,256,68.98,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.88,65.0,79.8
0.028,18.977999999999952,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,68.97,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.88,65.0,79.9
0.028,18.973333333333287,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,69.0,69.1,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.69,65.0,79.9
0.028,18.968666666666618,11.54,200,1027.43,247,72.0,72.5,11.84,80.0,12.85,241,556.7,256,69.0,69.08,13.95,60.0,8.83,221,433.18,205,78.0,78.1,12.83,65.0,79.9
0.028,18.967999999999954,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,68.98,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.86,65.0,79.9
0.028,18.97466666666662,11.54,200,1027.43,247,72.0,72.5,11.84,80.0,12.85,241,556.7,256,69.01,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.69,65.0,79.9
0.028,18.972999999999956,11.54,200,1027.43,247,72.0,72.5,11.77,80.0,12.85,241,556.7,256,68.99,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.85,65.0,80.0
0.028,18.96733333333329,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.82,65.0,80.0
0.029,18.963333333333292,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,69.02,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.91,65.0,80.0
0.029,18.957333333333292,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,80.0
0.029,18.947666666666624,11.54,200,1027.43,247,72.0,72.5,11.77,80.0,12.85,241,556.7,256,69.01,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.88,65.0,80.0
0.03,18.937999999999953,11.54,200,1027.43,247,72.0,72.5,11.74,80.0,12.85,241,556.7,256,69.0,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.77,65.0,80.1
0.03,18.936333333333287,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,68.97,68.91,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.96,65.0,80.1
0.03,18.934666666666622,11.54,200,1027.43,247,72.0,72.5,11.84,80.0,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.95,65.0,80.1
0.03,18.936666666666625,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,68.98,69.09,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.9,65.0,80.1
0.03,18.938666666666627,11.54,200,1027.43,247,72.0,72.5,11.81,80.0,12.85,241,556.7,256,68.98,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.85,65.0,80.1
0.03,18.933999999999962,11.54,200,1027.43,247,72.0,72.4,11.74,80.0,12.85,241,556.7,256,68.99,69.07,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.87,65.0,80.1
0.03,18.934333333333296,11.54,200,1027.43,247,72.0,72.4,11.81,80.0,12.85,241,556.7,256,69.01,69.08,13.84,60.0,8.83,221,433.18,205,78.0,77.9,12.86,65.0,80.1
0.03,18.93666666666663,11.54,200,1027.43,247,72.0,72.4,11.81,80.0,12.85,241,556.7,256,68.99,69.08,13.84,60.0,8.83,221,433.18,205,78.0,77.8,12.88,65.0,80.1
0.03,18.938999999999965,11.54,200,1027.43,247,72.0,72.4,11.81,80.0,12.85,241,556.7,256,69.0,69.1,13.9,60.0,8.83,221,433.18,205,78.0,77.8,12.83,65.0,80.1
0.03,18.940333333333296,11.54,200,1027.43,247,72.0,72.4,11.77,80.0,12.85,241,556.7,256,68.99,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.8,12.87,65.0,80.2
0.03,18.941666666666627,11.54,200,1027.43,247,72.0,72.4,11.81,80.0,12.85,241,556.7,256,68.97,69.07,13.9,60.0,8.83,221,433.18,205,78.0,77.8,12.83,65.0,80.2
0.03,18.93899999999996,11.54,200,1027.43,247,72.0,72.4,11.77,80.0,12.85,241,556.7,256,68.98,69.06,13.91,60.0,8.83,221,433.18,205,78.0,77.8,12.9,65.0,80.2
0.03,18.929666666666627,11.54,200,1027.43,247,72.0,72.4,11.77,80.0,12.85,241,556.7,256,69.0,69.09,13.94,60.0,8.83,221,433.18,205,78.0,77.8,12.87,65.0,80.2
0.03,18.924666666666628,11.54,200,1027.43,247,72.0,72.3,11.81,80.0,12.85,241,556.7,256,69.0,69.08,13.9,60.0,8.83,221,433.18,205,78.0,77.8,12.92,65.0,80.2
0.031,18.921333333333294,11.54,200,1027.43,247,72.0,72.3,11.81,80.0,12.85,241,556.7,256,68.98,69.06,13.85,60.0,8.83,221,433.18,205,78.0,77.8,12.88,65.0,80.2
0.031,18.91799999999996,11.54,200,1027.43,247,72.0,72.3,11.81,80.0,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.8,12.84,65.0,80.2
0.031,18.913333333333295,11.54,200,1027.43,247,72.0,72.3,11.77,80.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.8,12.92,65.0,80.2
0.031,18.918666666666628,11.54,200,1027.43,247,72.0,72.3,11.84,80.0,12.85,241,556.7,256,68.97,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.8,12.77,65.0,80.2
0.031,18.92399999999996,11.54,200,1027.43,247,72.0,72.3,11.74,80.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.75,65.0,80.2
0.03,18.927333333333294,11.54,200,1027.43,247,72.0,72.2,11.81,80.0,12.85,241,556.7,256,69.01,69.11,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.77,65.0,80.2
0.031,18.921333333333294,11.54,200,1027.43,247,72.0,72.2,11.74,80.0,12.85,241,556.7,256,68.98,69.09,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.77,65.0,80.2
0.031,18.914666666666626,11.54,200,1027.43,247,72.0,72.2,11.77,80.0,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.71,65.0,80.2
0.031,18.91633333333329,11.54,200,1027.43,247,72.0,72.2,11.81,80.0,12.85,241,556.7,256,68.98,69.09,13.94,60.0,8.83,221,433.18,205,78.0,77.9,12.75,65.0,80.2
0.031,18.913666666666625,11.54,200,1027.43,247,72.0,72.2,11.81,80.0,12.85,241,556.7,256,68.97,69.1,13.83,60.0,8.83,221,433.18,205,78.0,77.9,12.84,65.0,80.2
0.031,18.90766666666662,11.54,200,1027.43,247,72.0,72.2,11.84,80.0,12.85,241,556.7,256,68.98,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.84,65.0,80.2
0.031,18.907333333333284,11.54,200,1027.43,247,72.0,72.1,11.77,80.0,12.85,241,556.7,256,69.0,69.08,13.85,60.0,8.83,221,433.18,205,78.0,77.9,12.57,65.0,80.2
0.031,18.906999999999947,11.54,200,1027.43,247,72.0,72.1,11.77,80.0,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.72,65.0,80.2
0.031,18.911333333333282,11.54,200,1027.43,247,72.0,72.1,11.81,80.0,12.85,241,556.7,256,69.01,69.06,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.82,65.0,80.2
0.031,18.915666666666613,11.54,200,1027.43,247,72.0,72.1,11.96,80.0,12.85,241,556.7,256,68.99,69.09,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.78,65.0,80.2
0.031,18.91933333333328,11.54,200,1027.43,247,72.0,72.1,11.9,80.0,12.85,241,556.7,256,69.02,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.7,65.0,80.2
0.031,18.92299999999995,11.54,200,1027.43,247,72.0,72.1,11.87,80.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.78,65.0,80.2
0.031,18.923666666666616,11.54,200,1027.43,247,72.0,72.0,11.9,80.0,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.69,65.0,80.2
0.031,18.92433333333328,11.54,200,1027.43,247,72.0,72.0,11.9,80.0,12.85,241,556.7,256,69.01,69.11,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.73,65.0,80.2
0.031,18.921666666666614,11.54,200,1027.43,247,72.0,72.0,11.93,80.0,12.85,241,556.7,256,68.98,69.0,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.7,65.0,80.2
0.031,18.918999999999944,11.54,200,1027.43,247,72.0,72.0,11.87,80.0,12.85,241,556.7,256,68.97,69.09,13.94,60.0,8.83,221,433.18,205,78.0,77.9,12.79,65.0,80.2
0.031,18.916333333333277,11.54,200,1027.43,247,72.0,72.0,11.87,80.0,12.85,241,556.7,256,69.01,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.84,65.0,80.2
0.031,18.90866666666661,11.54,200,1027.43,247,72.0,72.0,11.93,80.0,12.85,241,556.7,256,68.99,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,80.2
0.032,18.903333333333276,11.54,200,1027.43,247,72.0,71.9,11.93,80.0,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.81,65.0,80.2
0.032,18.897999999999946,11.54,200,1027.43,247,72.0,71.9,11.93,80.0,12.85,241,556.7,256,68.98,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.77,65.0,80.2
0.032,18.892999999999947,11.54,200,1027.43,247,72.0,71.9,11.93,80.0,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.68,65.0,80.2
0.033,18.88533333333328,11.54,200,1027.43,247,72.0,71.9,11.87,80.0,12.85,241,556.7,256,68.98,69.08,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.84,65.0,80.2
0.033,18.88466666666661,11.54,200,1027.43,247,72.1,71.9,11.87,80.0,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.69,65.0,80.2
0.033,18.883999999999947,11.54,200,1027.43,247,72.1,71.9,11.87,80.0,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.8,65.0,80.2
0.032,18.889999999999944,11.54,200,1027.43,247,72.0,71.9,11.9,80.0,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.73,65.0,80.1
0.032,18.89433333333328,11.54,200,1027.43,247,72.0,71.8,11.9,80.0,12.85,241,556.7,256,69.01,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.75,65.0,80.1
0.032,18.89666666666661,11.54,200,1027.43,247,72.1,71.8,11.9,80.0,12.85,241,556.7,256,68.96,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.77,65.0,80.1
0.032,18.896999999999945,11.54,200,1027.43,247,72.1,71.8,11.9,80.0,12.85,241,556.7,256,69.01,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.83,65.0,80.1
0.032,18.892666666666614,11.54,200,1027.43,247,72.1,71.8,11.9,80.0,12.85,241,556.7,256,68.99,69.08,13.94,60.0,8.83,221,433.18,205,78.0,78.1,12.78,65.0,80.0
0.032,18.886999999999947,11.54,200,1027.43,247,72.1,71.8,11.9,80.0,12.85,241,556.7,256,68.98,69.05,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.64,65.0,80.0
0.033,18.88099999999995,11.54,200,1027.43,247,72.1,71.8,11.9,80.0,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.84,65.0,80.0
0.032,18.886999999999947,11.54,200,1027.43,247,72.1,71.8,11.87,80.0,12.85,241,556.7,256,68.99,69.09,13.84,60.0,8.83,221,433.18,205,78.0,78.1,12.84,65.0,80.0
0.032,18.89033333333328,11.54,200,1027.43,247,72.1,71.8,11.9,80.0,12.85,241,556.7,256,68.97,69.06,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.83,65.0,79.9
0.033,18.885333333333282,11.54,200,1027.43,247,72.1,71.8,11.93,80.0,12.85,241,556.7,256,69.02,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.1,12.66,65.0,79.9
0.033,18.881999999999948,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,69.02,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.77,65.0,79.9
0.033,18.881999999999948,11.54,200,1027.43,247,72.1,71.7,11.87,80.0,12.85,241,556.7,256,69.01,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.86,65.0,79.9
0.033,18.880666666666617,11.54,200,1027.43,247,72.1,71.7,11.87,80.0,12.85,241,556.7,256,68.99,69.1,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.75,65.0,79.9
0.033,18.879333333333285,11.54,200,1027.43,247,72.1,71.7,11.93,80.0,12.85,241,556.7,256,69.01,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.78,65.0,79.8
0.033,18.877333333333286,11.54,200,1027.43,247,72.1,71.7,11.93,80.0,12.85,241,556.7,256,68.99,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.79,65.0,79.8
0.033,18.875333333333288,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.73,65.0,79.8
0.033,18.870999999999956,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.99,69.07,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.81,65.0,79.8
0.033,18.86666666666662,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.98,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.2,12.73,65.0,79.8
0.034,18.857999999999954,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.97,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.71,65.0,79.8
0.034,18.847999999999956,11.54,200,1027.43,247,72.1,71.7,11.87,80.0,12.85,241,556.7,256,69.0,69.11,13.84,60.0,8.83,221,433.18,205,78.0,78.2,12.78,65.0,79.8
0.035,18.841666666666626,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.2,12.79,65.0,79.8
0.035,18.838333333333292,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,69.01,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.2,12.66,65.0,79.8
0.035,18.839999999999957,11.54,200,1027.43,247,72.1,71.7,11.93,80.0,12.85,241,556.7,256,69.02,69.11,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.77,65.0,79.7
0.035,18.84199999999996,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,69.01,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.2,12.79,65.0,79.7
0.035,18.841666666666626,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.74,65.0,79.7
0.035,18.842999999999957,11.54,200,1027.43,247,72.1,71.7,11.87,80.0,12.85,241,556.7,256,69.01,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.86,65.0,79.7
0.035,18.84433333333329,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.97,68.97,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.7,65.0,79.8
0.035,18.84566666666662,11.54,200,1027.43,247,72.1,71.7,11.87,80.0,12.85,241,556.7,256,69.01,69.12,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.59,65.0,79.8
0.035,18.84399999999995,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.98,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,79.8
0.035,18.84199999999995,11.54,200,1027.43,247,72.1,71.7,11.9,80.0,12.85,241,556.7,256,68.97,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,79.8
0.035,18.835999999999952,11.54,200,1027.43,247,72.1,71.7,12.02,80.0,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.67,65.0,79.8
0.035,18.829999999999952,11.54,200,1027.43,247,72.1,71.7,11.99,80.0,12.85,241,556.7,256,69.0,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.78,65.0,79.8
0.035,18.828666666666617,11.54,200,1027.43,247,72.1,71.7,11.99,80.0,12.85,241,556.7,256,69.01,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.85,65.0,79.8
0.035,18.829333333333285,11.54,200,1027.43,247,72.1,71.7,12.02,80.0,12.85,241,556.7,256,69.01,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.64,65.0,79.8
0.035,18.82966666666662,11.54,200,1027.43,247,72.1,71.7,12.02,80.0,12.85,241,556.7,256,68.99,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,79.9
0.035,18.831333333333284,11.54,200,1027.43,247,72.1,71.7,12.02,80.0,12.85,241,556.7,256,69.01,69.1,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.81,65.0,79.9
0.035,18.827666666666616,11.54,200,1027.43,247,72.1,71.7,11.96,80.0,12.85,241,556.7,256,69.01,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.73,65.0,79.9
0.036,18.821333333333282,11.54,200,1027.43,247,72.1,71.7,11.96,80.0,12.85,241,556.7,256,69.01,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.78,65.0,79.9
0.036,18.817666666666618,11.54,200,1027.43,247,72.1,71.7,12.02,80.0,12.85,241,556.7,256,68.97,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.75,65.0,79.9
0.036,18.814333333333284,11.54,200,1027.43,247,72.1,71.7,12.02,80.0,12.85,241,556.7,256,68.99,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.74,65.0,80.0
0.036,18.80933333333328,11.54,200,1027.43,247,72.1,71.7,11.99,80.0,12.85,241,556.7,256,68.99,69.07,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.76,65.0,80.0
0.036,18.80933333333328,11.54,200,1027.43,247,72.1,71.7,11.96,80.0,12.85,241,556.7,256,68.99,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.74,65.0,80.0
0.036,18.813333333333283,11.54,200,1027.43,247,72.1,71.7,11.93,80.0,12.85,241,556.7,256,69.01,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.83,65.0,80.0
0.036,18.818333333333282,11.54,200,1027.43,247,72.1,71.7,11.99,80.0,12.85,241,556.7,256,69.0,69.05,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.88,65.0,80.0
0.036,18.81533333333328,11.54,200,1027.43,247,72.1,71.7,11.99,80.0,12.85,241,556.7,256,69.0,69.06,13.89,59.9,8.83,221,433.18,205,78.0,78.0,12.7,65.0,80.0
0.036,18.81233333333328,11.54,200,1027.43,247,72.1,71.8,12.02,80.0,12.85,241,556.7,256,69.01,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.74,65.0,80.0
0.036,18.813999999999947,11.54,200,1027.43,247,72.1,71.8,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.8,65.0,80.1
0.036,18.815666666666612,11.54,200,1027.43,247,72.1,71.8,12.02,80.0,12.85,241,556.7,256,69.01,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.76,65.0,80.1
0.036,18.817333333333277,11.54,200,1027.43,247,72.1,71.8,11.99,80.0,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.76,65.0,80.1
0.036,18.824333333333275,11.54,200,1027.43,247,72.1,71.8,12.02,80.0,12.85,241,556.7,256,69.0,69.07,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.67,65.0,80.1
0.035,18.83133333333327,11.54,200,1027.43,247,72.1,71.8,12.02,80.0,12.85,241,556.7,256,68.98,69.05,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.77,65.0,80.1
0.035,18.83133333333327,11.54,200,1027.43,247,72.1,71.8,12.02,80.0,12.85,241,556.7,256,68.97,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.8,65.0,80.1
0.035,18.83333333333327,11.54,200,1027.43,247,72.1,71.8,12.02,80.0,12.85,241,556.7,256,69.01,69.09,13.94,60.0,8.83,221,433.18,205,78.0,78.0,12.8,65.0,80.1
