Stage1.Measurement8.DV_ErrorRate,Stage1.Output.Measurement8.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.02,20.87644766666667,12.22,201,1048.06,252,72.0,71.7,11.96,80.0,12.85,241,556.7,256,69.0,69.1,13.91,60.0,8.83,221,433.18,205,78.0,77.8,12.16,65.1,80.2
0.02,20.87611433333334,12.22,201,1048.06,252,72.0,71.7,11.99,80.0,12.85,241,556.7,256,68.97,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.38,65.1,80.2
0.02,20.87611433333334,12.22,201,1048.06,252,72.0,71.6,12.02,80.0,12.85,241,556.7,256,69.01,69.05,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.17,65.1,80.2
0.02,20.877000000000006,12.22,201,1048.06,252,72.0,71.6,11.96,80.0,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.22,65.1,80.2
0.02,20.87866666666667,12.22,201,1048.06,252,72.0,71.6,11.96,80.0,12.85,241,556.7,256,69.01,69.06,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.32,65.1,80.2
0.02,20.880000000000003,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.97,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.17,65.1,80.2
0.02,20.881333333333334,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.35,65.1,80.2
0.02,20.881333333333334,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.29,65.1,80.2
0.02,20.881333333333334,12.22,201,1048.06,252,72.0,71.6,11.96,80.0,12.85,241,556.7,256,68.97,69.05,13.9,59.9,8.83,221,433.18,205,78.0,77.9,12.23,65.1,80.2
0.02,20.881666666666668,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.97,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.33,65.1,80.2
0.02,20.882,12.22,201,1048.06,252,72.0,71.5,12.05,80.0,12.85,241,556.7,256,69.02,69.11,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.07,65.1,80.2
0.02,20.882333333333335,12.22,201,1048.06,252,72.0,71.5,12.05,80.0,12.85,241,556.7,256,68.99,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.41,65.1,80.2
0.02,20.883,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,68.98,69.05,13.94,60.0,8.83,221,433.18,205,78.0,77.9,12.31,65.1,80.2
0.02,20.883666666666667,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,68.99,69.1,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.16,65.1,80.2
0.02,20.883666666666667,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.06,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.27,65.1,80.2
0.02,20.883666666666667,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,69.01,69.06,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.33,65.1,80.2
0.019,20.884999999999998,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.15,65.1,80.2
0.019,20.885666666666665,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.07,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.34,65.1,80.2
0.019,20.884999999999998,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.01,69.11,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.17,65.1,80.2
0.019,20.884999999999998,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.13,65.1,80.2
0.019,20.884999999999998,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,68.99,69.08,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.35,65.1,80.2
0.019,20.88533333333333,12.22,201,1048.06,252,72.0,71.5,11.96,80.0,12.85,241,556.7,256,68.99,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.0,11.97,65.1,80.1
0.019,20.88533333333333,12.22,201,1048.06,252,72.0,71.5,11.96,80.0,12.85,241,556.7,256,68.97,69.05,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.22,65.1,80.1
0.019,20.885666666666665,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,68.98,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.29,65.1,80.1
0.019,20.88533333333333,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,69.0,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.21,65.1,80.1
0.02,20.884,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,68.97,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.26,65.1,80.1
0.02,20.882333333333335,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.34,65.1,80.1
0.02,20.881333333333334,12.22,201,1048.06,252,72.0,71.4,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.11,65.1,80.1
0.02,20.88066666666667,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.01,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.25,65.1,80.1
0.02,20.880000000000003,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.21,65.1,80.1
0.02,20.879000000000005,12.22,201,1048.06,252,72.0,71.4,12.02,80.0,12.85,241,556.7,256,69.0,69.06,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.22,65.1,80.1
0.02,20.879000000000005,12.22,201,1048.06,252,72.0,71.4,11.99,80.0,12.85,241,556.7,256,68.97,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.4,65.1,80.0
0.02,20.87866666666667,12.22,201,1048.06,252,72.0,71.4,11.99,80.0,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.29,65.1,80.0
0.02,20.878333333333337,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,69.0,69.06,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.18,65.1,80.0
0.02,20.878000000000004,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,68.98,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.13,65.1,79.9
0.02,20.878000000000004,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.02,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.23,65.1,79.9
0.02,20.878000000000004,12.22,201,1048.06,252,72.0,71.5,11.96,80.0,12.85,241,556.7,256,69.03,69.06,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.2,65.1,79.9
0.02,20.87866666666667,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.01,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.32,65.1,79.9
0.02,20.87866666666667,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,68.99,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.25,65.1,79.8
0.02,20.878333333333337,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.19,65.1,79.8
0.02,20.878000000000004,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.32,65.1,79.8
0.02,20.878000000000004,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.2,12.26,65.1,79.8
0.02,20.877666666666673,12.22,201,1048.06,252,72.0,71.5,11.96,80.0,12.85,241,556.7,256,68.99,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.2,12.37,65.1,79.8
0.02,20.87733333333334,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,68.98,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.19,65.1,79.8
0.02,20.877000000000006,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,68.99,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.28,65.1,79.8
0.02,20.87600000000001,12.22,201,1048.06,252,72.0,71.5,12.02,80.0,12.85,241,556.7,256,68.98,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.2,12.14,65.1,79.7
0.02,20.875000000000007,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.11,13.92,60.0,8.83,221,433.18,205,78.0,78.2,12.26,65.1,79.7
0.02,20.874666666666673,12.22,201,1048.06,252,72.0,71.5,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.23,65.1,79.7
0.02,20.87533333333334,12.22,201,1048.06,252,72.0,71.5,12.05,80.0,12.85,241,556.7,256,69.0,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.2,12.4,65.1,79.7
0.02,20.87533333333334,12.22,201,1048.06,252,72.0,71.5,12.05,80.0,12.85,241,556.7,256,69.0,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.12,65.1,79.7
0.02,20.873666666666676,12.22,201,1048.06,252,72.0,71.6,12.05,80.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.2,12.28,65.1,79.7
0.02,20.87200000000001,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,69.0,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.19,65.1,79.7
0.02,20.871666666666677,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.14,65.1,79.7
0.02,20.871333333333343,12.22,201,1048.06,252,72.0,71.6,12.05,80.0,12.85,241,556.7,256,69.0,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.21,65.1,79.7
0.02,20.87200000000001,12.22,201,1048.06,252,72.0,71.6,12.02,80.0,12.85,241,556.7,256,68.99,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.21,65.1,79.7
0.02,20.872666666666678,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.98,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.09,65.1,79.7
0.02,20.873666666666676,12.22,201,1048.06,252,72.0,71.6,11.99,80.0,12.85,241,556.7,256,68.97,69.04,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.27,65.1,79.7
0.02,20.874333333333343,12.22,201,1048.06,252,72.0,71.6,11.96,80.0,12.85,241,556.7,256,68.98,69.08,13.94,60.0,8.83,221,433.18,205,78.0,78.0,12.27,65.1,79.7
0.02,20.874666666666673,12.22,201,1048.06,252,72.0,71.7,12.02,80.0,12.85,241,556.7,256,69.0,68.98,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.19,65.1,79.8
0.02,20.87533333333334,12.22,201,1048.06,252,72.0,71.7,12.02,80.0,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.23,65.1,79.8
0.02,20.87600000000001,12.22,201,1048.06,252,72.0,71.7,11.99,80.0,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.2,65.1,79.8
0.02,20.875666666666675,12.22,201,1048.06,252,72.0,71.7,11.99,80.0,12.85,241,556.7,256,69.01,69.02,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.24,65.1,79.8
0.02,20.874666666666673,12.22,201,1048.06,252,72.0,71.7,11.96,80.0,12.85,241,556.7,256,68.99,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.21,65.1,79.8
0.02,20.873666666666676,12.22,201,1048.06,252,72.0,71.7,12.02,80.0,12.85,241,556.7,256,68.97,69.08,13.84,60.0,8.83,221,433.18,205,78.0,78.0,12.3,65.1,79.8
0.02,20.872333333333344,12.22,201,1048.06,252,72.0,71.7,11.99,80.0,12.85,241,556.7,256,69.02,69.08,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.12,65.1,79.9
0.02,20.871000000000013,12.22,201,1048.06,252,72.0,71.8,12.02,80.0,12.85,241,556.7,256,68.99,69.06,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.17,65.1,79.9
0.02,20.870333333333345,12.22,201,1048.06,252,72.0,71.8,12.02,80.0,12.85,241,556.7,256,69.0,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.27,65.1,79.9
0.02,20.869666666666678,12.22,201,1048.06,252,72.0,71.8,12.02,80.0,12.85,241,556.7,256,69.01,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.08,65.1,79.9
0.02,20.86866666666668,12.22,201,1048.06,252,72.0,71.8,12.02,80.0,12.85,241,556.7,256,69.0,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.14,65.1,79.9
0.02,20.867666666666683,12.22,201,1048.06,252,72.0,71.8,11.99,80.0,12.85,241,556.7,256,69.0,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.35,65.1,79.9
0.02,20.867000000000015,12.22,201,1048.06,252,72.0,71.8,12.02,80.0,12.85,241,556.7,256,69.0,69.08,13.91,60.0,8.83,221,433.18,205,78.0,77.9,11.99,65.1,80.0
0.02,20.866000000000017,12.22,201,1048.06,252,72.0,71.9,11.99,80.0,12.85,241,556.7,256,68.99,69.07,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.22,65.1,80.0
0.02,20.865000000000016,12.22,201,1048.06,252,72.0,71.9,12.02,80.0,12.85,241,556.7,256,68.99,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.31,65.0,80.0
0.02,20.86400000000002,12.22,201,1048.06,252,72.0,71.9,12.02,80.0,12.85,241,556.7,256,68.99,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.21,65.0,80.0
0.021,20.863000000000017,12.22,201,1048.06,252,72.0,71.9,11.99,80.0,12.85,241,556.7,256,68.98,69.1,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.27,65.0,80.0
0.021,20.86333333333335,12.22,201,1048.06,252,72.0,71.9,12.02,80.0,12.85,241,556.7,256,69.0,69.06,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.19,65.0,80.0
0.02,20.863666666666685,12.22,201,1048.06,252,72.0,71.9,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.21,65.0,80.1
0.02,20.864666666666682,12.22,201,1048.06,252,72.0,72.0,11.99,80.0,12.85,241,556.7,256,69.01,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.32,65.0,80.1
0.02,20.864666666666682,12.22,201,1048.06,252,72.0,72.0,11.99,80.0,12.85,241,556.7,256,69.0,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.2,65.0,80.1
0.021,20.863000000000017,12.22,201,1048.06,252,72.0,72.0,11.99,80.0,12.85,241,556.7,256,68.99,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.17,65.0,80.1
0.021,20.863000000000017,12.22,201,1048.06,252,72.0,72.0,11.99,80.0,12.85,241,556.7,256,69.01,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.17,65.0,80.1
0.021,20.863000000000017,12.22,201,1048.06,252,72.0,72.0,11.99,80.0,12.85,241,556.7,256,68.98,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.22,65.0,80.1
0.021,20.86333333333335,12.22,201,1048.06,252,72.0,72.0,11.99,80.0,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.29,65.0,80.1
0.02,20.863666666666685,12.22,201,1048.06,252,72.0,72.1,12.02,80.0,12.85,241,556.7,256,69.0,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.27,65.0,80.1
0.021,20.863000000000017,12.22,201,1048.06,252,72.0,72.1,12.02,80.0,12.85,241,556.7,256,68.99,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.15,65.0,80.1
0.021,20.862333333333353,12.22,201,1048.06,252,72.0,72.1,12.02,80.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.13,65.0,80.1
0.021,20.861666666666686,12.22,201,1048.06,252,72.0,72.1,11.99,80.0,12.85,241,556.7,256,68.97,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.17,65.0,80.1
0.021,20.862666666666687,12.22,201,1048.06,252,72.0,72.2,11.99,80.0,12.85,241,556.7,256,69.0,69.07,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.21,65.0,80.1
0.02,20.863666666666685,12.22,201,1048.06,252,72.0,72.2,12.02,80.0,12.85,241,556.7,256,69.01,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.25,65.0,80.2
0.02,20.86400000000002,12.22,201,1048.06,252,72.0,72.2,12.02,80.0,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.34,65.0,80.2
0.02,20.864333333333352,12.22,201,1048.06,252,72.0,72.2,11.99,80.0,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.29,65.0,80.2
0.02,20.864666666666682,12.22,201,1048.06,252,72.0,72.2,11.99,80.0,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.09,65.0,80.2
0.02,20.865666666666684,12.22,201,1048.06,252,72.0,72.2,11.96,80.0,12.85,241,556.7,256,68.99,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.32,65.0,80.2
0.02,20.865666666666684,12.22,201,1048.06,252,72.0,72.3,12.02,80.0,12.85,241,556.7,256,68.98,69.07,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.14,65.0,80.2
0.02,20.866000000000017,12.22,201,1048.06,252,72.0,72.3,11.99,80.0,12.85,241,556.7,256,69.0,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.19,65.0,80.2
0.02,20.866333333333348,12.22,201,1048.06,252,72.0,72.3,11.99,80.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.2,65.0,80.2
0.02,20.866333333333348,12.22,201,1048.06,252,72.0,72.3,11.96,80.0,12.85,241,556.7,256,68.98,69.06,13.94,60.0,8.83,221,433.18,205,78.0,78.0,12.25,65.0,80.2
0.02,20.866333333333348,12.22,201,1048.06,252,72.0,72.3,11.93,80.0,12.85,241,556.7,256,68.99,69.24,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.33,65.0,80.2
0.02,20.86666666666668,12.22,201,1048.06,252,72.0,72.3,12.02,80.0,12.85,241,556.7,256,68.99,69.33,13.85,60.0,8.83,221,433.18,205,78.0,78.1,12.29,65.0,80.2
0.02,20.867000000000015,12.22,201,1048.06,252,72.0,72.4,11.99,80.0,12.85,241,556.7,256,68.99,69.44,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.32,65.0,80.2
0.02,20.867000000000015,12.22,201,1048.06,252,72.0,72.4,12.02,80.0,12.85,241,556.7,256,68.97,69.39,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.28,65.0,80.2
0.02,20.868333333333347,12.22,201,1048.06,252,72.0,72.4,11.99,80.0,12.85,241,556.7,256,68.99,69.5,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.21,65.0,80.2
0.02,20.869666666666678,12.22,201,1048.06,252,72.0,72.4,12.02,80.0,12.85,241,556.7,256,69.0,69.53,13.9,60.0,8.83,221,433.18,205,78.0,78.1,12.37,65.0,80.2
0.02,20.869333333333348,12.22,201,1048.06,252,72.0,72.4,12.05,80.0,12.85,241,556.7,256,69.0,69.52,13.9,60.0,8.83,221,433.18,205,78.0,78.1,12.25,65.0,80.2
0.02,20.869000000000014,12.22,201,1048.06,252,72.0,72.4,12.02,80.0,12.85,241,556.7,256,69.0,69.64,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.3,64.9,80.2
0.02,20.869000000000014,12.22,201,1048.06,252,72.0,72.5,11.99,80.0,12.85,241,556.7,256,69.02,69.63,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.37,64.9,80.2
0.02,20.869000000000014,12.22,201,1048.06,252,72.0,72.5,11.99,80.0,12.85,241,556.7,256,69.03,69.62,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.1,64.9,80.2
0.02,20.868000000000013,12.22,201,1048.06,252,72.0,72.5,11.99,80.0,12.85,241,556.7,256,68.97,69.63,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.09,64.9,80.2
0.02,20.867000000000015,12.22,201,1048.06,252,72.0,72.5,12.02,80.0,12.85,241,556.7,256,68.97,69.6,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.28,64.9,80.2
0.02,20.868333333333347,12.22,201,1048.06,252,72.0,72.5,12.02,80.0,12.85,241,556.7,256,68.96,69.62,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.17,64.9,80.2
0.02,20.869666666666678,12.22,201,1048.06,252,72.0,72.5,11.99,80.0,12.85,241,556.7,256,68.99,69.51,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.24,64.9,80.2
0.02,20.871000000000013,12.22,201,1048.06,252,72.0,72.5,11.96,80.0,12.85,241,556.7,256,68.97,69.51,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.11,64.9,80.2
0.02,20.87066666666668,12.22,201,1048.06,252,72.0,72.5,11.96,80.0,12.85,241,556.7,256,69.0,69.51,13.94,60.0,8.83,221,433.18,205,78.0,78.1,12.24,64.9,80.2
0.02,20.870333333333345,12.22,201,1048.06,252,72.0,72.5,12.02,80.0,12.85,241,556.7,256,69.0,69.53,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.16,64.9,80.2
0.02,20.869333333333348,12.22,201,1048.06,252,72.0,72.5,12.02,80.0,12.85,241,556.7,256,69.01,69.38,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.25,64.9,80.2
0.02,20.868333333333347,12.22,201,1048.06,252,72.0,72.5,11.99,80.0,12.85,241,556.7,256,69.01,69.56,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.36,64.9,80.2
0.02,20.869000000000014,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.98,69.52,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.22,64.9,80.2
0.02,20.868333333333347,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.97,69.49,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.16,64.9,80.2
0.02,20.867666666666683,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.99,69.41,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.32,64.9,80.1
0.02,20.86666666666668,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,69.01,69.41,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.2,64.9,80.1
0.02,20.865666666666684,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.99,69.44,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.25,64.9,80.1
0.02,20.865000000000016,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,69.01,69.43,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.34,64.9,80.1
0.02,20.864333333333352,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.98,69.45,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.1,64.9,80.1
0.02,20.86400000000002,12.22,201,1048.06,252,72.0,72.6,12.05,80.0,12.85,241,556.7,256,69.01,69.34,13.85,60.0,8.83,221,433.18,205,78.0,77.9,12.23,64.9,80.1
0.02,20.863666666666685,12.22,201,1048.06,252,72.0,72.6,12.02,80.0,12.85,241,556.7,256,68.99,69.34,13.92,60.0,8.83,221,433.18,205,78.0,77.8,12.29,64.9,80.1
0.021,20.86333333333335,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.99,69.34,13.95,60.0,8.83,221,433.18,205,78.0,77.8,12.2,64.9,80.1
0.021,20.863000000000017,12.22,201,1048.06,252,72.0,72.6,12.02,80.0,12.85,241,556.7,256,69.0,69.24,13.93,60.0,8.83,221,433.18,205,78.0,77.8,12.19,64.9,80.1
0.021,20.862666666666687,12.22,201,1048.06,252,72.0,72.6,11.96,80.0,12.85,241,556.7,256,69.01,69.22,13.94,60.0,8.83,221,433.18,205,78.0,77.8,12.21,64.9,80.0
0.021,20.86333333333335,12.22,201,1048.06,252,72.0,72.6,12.02,80.0,12.85,241,556.7,256,68.98,69.18,13.91,60.0,8.83,221,433.18,205,78.0,77.8,12.35,64.9,80.0
0.02,20.86400000000002,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,69.01,69.24,13.87,60.0,8.83,221,433.18,205,78.0,77.8,12.14,64.9,80.0
0.02,20.864666666666682,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,68.97,69.2,13.89,60.0,8.83,221,433.18,205,78.0,77.8,12.15,64.9,80.0
0.021,20.86333333333335,12.22,201,1048.06,252,72.0,72.6,11.96,80.0,12.85,241,556.7,256,69.0,69.24,13.91,60.0,8.83,221,433.18,205,78.0,77.8,12.31,64.9,79.9
0.021,20.86200000000002,12.22,201,1048.06,252,72.0,72.6,11.99,80.0,12.85,241,556.7,256,69.0,69.24,13.85,60.0,8.83,221,433.18,205,78.0,77.8,12.3,64.9,79.9
