Stage1.Measurement10.DV_ErrorRate,Stage1.Output.Measurement10.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.111,7.692000000000002,12.59,236,601.11,257,72.0,71.8,12.11,78.6,12.85,241,556.7,256,69.01,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.8,12.9,65.1,79.9
0.111,7.691666666666668,12.59,236,601.11,257,72.0,71.8,12.11,78.6,12.85,241,556.7,256,69.0,69.09,13.85,60.0,8.83,221,433.18,205,78.0,77.8,12.91,65.1,79.9
0.111,7.691333333333335,12.59,236,601.11,257,72.0,71.7,12.08,78.6,12.85,241,556.7,256,69.0,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.8,12.77,65.1,79.9
0.111,7.6910000000000025,12.59,236,601.11,257,72.0,71.7,12.08,78.6,12.85,241,556.7,256,68.97,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.81,65.1,79.9
0.111,7.69066666666667,12.59,236,601.11,257,72.0,71.7,12.11,78.6,12.85,241,556.7,256,68.97,69.05,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.92,65.1,79.9
0.111,7.689666666666669,12.59,236,601.11,257,72.0,71.7,12.08,78.6,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.83,65.1,79.9
0.111,7.690000000000002,12.59,236,601.11,257,72.0,71.7,12.11,78.7,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.91,65.1,79.9
0.111,7.6910000000000025,12.59,236,601.11,257,72.0,71.7,12.08,78.7,12.85,241,556.7,256,68.98,69.06,13.95,60.0,8.83,221,433.18,205,78.0,77.9,12.94,65.1,79.9
0.111,7.692000000000003,12.59,236,601.11,257,72.0,71.6,12.08,78.7,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.95,65.1,79.9
0.111,7.693000000000002,12.59,236,601.11,257,72.0,71.6,12.08,78.7,12.85,241,556.7,256,68.99,69.08,13.84,60.0,8.83,221,433.18,205,78.0,77.9,12.77,65.0,79.9
0.111,7.692000000000003,12.59,236,601.11,257,72.0,71.6,12.11,78.7,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.72,65.0,79.9
0.111,7.6910000000000025,12.59,236,601.11,257,72.0,71.6,12.14,78.8,12.85,241,556.7,256,68.99,69.08,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.75,65.0,79.9
0.111,7.689666666666669,12.59,236,601.11,257,72.0,71.6,12.08,78.8,12.85,241,556.7,256,68.97,69.06,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.77,65.0,79.9
0.111,7.687333333333337,12.59,236,601.11,257,72.0,71.6,12.11,78.8,12.85,241,556.7,256,68.95,69.06,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.81,65.0,79.9
0.111,7.6860000000000035,12.59,236,601.11,257,72.0,71.6,12.08,78.8,12.85,241,556.7,256,68.98,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.88,65.0,79.9
0.111,7.68766666666667,12.59,236,601.11,257,72.0,71.6,12.11,78.8,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.93,65.0,79.9
0.111,7.688333333333337,12.59,236,601.11,257,72.0,71.6,12.08,78.8,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.93,65.0,79.9
0.111,7.690000000000004,12.59,236,601.11,257,72.0,71.6,12.05,78.9,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.92,65.0,80.0
0.111,7.690333333333339,12.59,236,601.11,257,72.0,71.6,12.08,78.9,12.85,241,556.7,256,68.97,69.06,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.91,65.0,80.0
0.111,7.690000000000006,12.59,236,601.11,257,72.0,71.5,12.11,78.9,12.85,241,556.7,256,68.97,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.76,65.0,80.0
0.111,7.691333333333338,12.59,236,601.11,257,72.0,71.5,12.08,78.9,12.85,241,556.7,256,68.99,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.79,65.0,80.0
0.111,7.691333333333338,12.59,236,601.11,257,72.0,71.5,12.08,78.9,12.85,241,556.7,256,69.01,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.77,65.0,80.0
0.111,7.690666666666672,12.59,236,601.11,257,72.0,71.5,12.05,78.9,12.85,241,556.7,256,68.97,69.07,13.96,60.0,8.83,221,433.18,205,78.0,78.0,12.92,65.0,80.0
0.111,7.691333333333339,12.59,236,601.11,257,72.0,71.5,12.05,78.9,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.94,65.0,80.0
0.111,7.693666666666673,12.59,236,601.11,257,72.0,71.5,12.08,79.0,12.85,241,556.7,256,68.99,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.95,65.0,80.0
0.11,7.696000000000008,12.59,236,601.11,257,72.0,71.5,12.11,79.0,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.82,65.0,80.0
0.11,7.696000000000008,12.59,236,601.11,257,72.0,71.5,12.08,79.0,12.85,241,556.7,256,68.97,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.87,65.0,80.0
0.11,7.69533333333334,12.59,236,601.11,257,72.0,71.5,12.08,79.0,12.85,241,556.7,256,68.99,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.78,65.0,80.0
0.11,7.694333333333341,12.59,236,601.11,257,72.0,71.5,12.08,79.0,12.85,241,556.7,256,68.99,69.07,13.85,60.0,8.83,221,433.18,205,78.0,78.0,12.84,65.0,80.0
0.111,7.694000000000007,12.59,236,601.11,257,72.0,71.5,12.11,79.0,12.85,241,556.7,256,69.0,69.07,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.9,65.0,80.0
0.111,7.693666666666674,12.59,236,601.11,257,72.0,71.5,12.08,79.0,12.85,241,556.7,256,68.99,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.89,65.0,80.0
0.111,7.693666666666674,12.59,236,601.11,257,72.0,71.5,12.08,79.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.91,65.0,80.0
0.111,7.693000000000008,12.59,236,601.11,257,72.0,71.5,12.05,79.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.76,65.0,80.0
0.111,7.69233333333334,12.59,236,601.11,257,72.0,71.5,12.08,79.1,12.85,241,556.7,256,68.99,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.85,65.0,80.0
0.111,7.6916666666666735,12.59,236,601.11,257,72.0,71.5,12.11,79.1,12.85,241,556.7,256,68.99,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.89,65.0,80.0
0.111,7.6933333333333405,12.59,236,601.11,257,72.0,71.5,12.11,79.1,12.85,241,556.7,256,68.95,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.74,65.0,80.0
0.111,7.693666666666674,12.59,236,601.11,257,72.0,71.5,12.08,79.1,12.85,241,556.7,256,68.98,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.95,65.0,80.0
0.111,7.692333333333341,12.59,236,601.11,257,72.0,71.5,12.08,79.1,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.88,65.0,80.0
0.111,7.691333333333342,12.59,236,601.11,257,72.0,71.6,12.11,79.1,12.85,241,556.7,256,69.01,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.78,65.0,80.0
0.111,7.690333333333341,12.59,236,601.11,257,72.0,71.6,12.11,79.1,12.85,241,556.7,256,68.97,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.76,65.0,80.0
0.111,7.692000000000008,12.59,236,601.11,257,72.0,71.6,12.11,79.1,12.85,241,556.7,256,69.0,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.89,65.0,80.0
0.111,7.693666666666675,12.59,236,601.11,257,72.0,71.6,12.08,79.1,12.85,241,556.7,256,69.0,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.1,12.82,65.0,80.0
0.111,7.694000000000008,12.59,236,601.11,257,72.0,71.6,12.08,79.1,12.85,241,556.7,256,68.98,69.07,13.85,60.0,8.83,221,433.18,205,78.0,78.1,12.71,65.0,80.0
0.11,7.695666666666674,12.59,236,601.11,257,72.0,71.6,12.08,79.1,12.85,241,556.7,256,69.0,69.23,13.85,60.0,8.83,221,433.18,205,78.0,78.1,12.78,65.0,80.0
0.11,7.697333333333341,12.59,236,601.11,257,72.0,71.6,12.11,79.1,12.85,241,556.7,256,68.97,69.2,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.94,65.0,80.0
0.11,7.69533333333334,12.59,236,601.11,257,72.0,71.6,12.11,79.1,12.85,241,556.7,256,69.01,69.41,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.9,65.0,80.0
0.111,7.6933333333333405,12.59,236,601.11,257,72.0,71.6,12.05,79.1,12.85,241,556.7,256,69.0,69.42,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.93,65.0,80.0
0.111,7.693000000000008,12.59,236,601.11,257,72.0,71.6,12.08,79.2,12.85,241,556.7,256,68.99,69.63,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.82,65.0,80.0
0.111,7.694000000000007,12.59,236,601.11,257,72.0,71.6,12.11,79.2,12.85,241,556.7,256,68.97,69.6,13.95,60.0,8.83,221,433.18,205,78.0,78.1,12.78,65.0,80.0
0.11,7.694333333333341,12.59,236,601.11,257,72.0,71.6,12.11,79.2,12.85,241,556.7,256,68.97,69.62,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.85,65.0,80.0
0.111,7.693000000000008,12.59,236,601.11,257,72.0,71.7,12.08,79.2,12.85,241,556.7,256,68.98,69.63,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.82,65.0,80.0
0.111,7.692333333333341,12.59,236,601.11,257,72.0,71.7,12.05,79.2,12.85,241,556.7,256,69.01,69.65,13.85,60.0,8.83,221,433.18,205,78.0,78.1,12.91,65.0,80.0
0.111,7.692333333333341,12.59,236,601.11,257,72.0,71.7,12.08,79.2,12.85,241,556.7,256,68.99,69.63,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.88,65.0,80.0
0.111,7.6900000000000075,12.59,236,601.11,257,72.0,71.7,12.11,79.2,12.85,241,556.7,256,69.01,69.63,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.84,65.0,80.0
0.111,7.6900000000000075,12.59,236,601.11,257,72.0,71.7,12.11,79.2,12.85,241,556.7,256,69.0,69.64,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.89,65.0,80.0
0.111,7.6900000000000075,12.59,236,601.11,257,72.0,71.7,12.14,79.2,12.85,241,556.7,256,68.99,69.62,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.93,65.0,80.0
0.111,7.688666666666674,12.59,236,601.11,257,72.0,71.7,12.08,79.2,12.85,241,556.7,256,69.01,69.63,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.73,65.0,80.0
0.111,7.688000000000008,12.59,236,601.11,257,72.0,71.7,12.11,79.2,12.85,241,556.7,256,69.0,69.53,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.78,65.0,80.0
0.111,7.687333333333342,12.59,236,601.11,257,72.0,71.8,12.14,79.2,12.85,241,556.7,256,68.99,69.55,13.9,60.0,8.83,221,433.18,205,78.0,78.0,12.86,65.0,80.0
0.111,7.690333333333342,12.59,236,601.11,257,72.0,71.8,12.08,79.2,12.85,241,556.7,256,69.01,69.53,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.91,65.0,80.0
0.111,7.693333333333342,12.59,236,601.11,257,72.0,71.8,12.08,79.2,12.85,241,556.7,256,68.97,69.52,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.91,65.0,80.0
0.111,7.690333333333342,12.59,236,601.11,257,72.0,71.8,12.05,79.2,12.85,241,556.7,256,69.01,69.43,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.89,65.0,80.0
0.111,7.688000000000009,12.59,236,601.11,257,72.0,71.8,12.11,79.2,12.85,241,556.7,256,68.97,69.43,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.8,65.0,80.0
0.111,7.688333333333343,12.59,236,601.11,257,72.0,71.8,12.17,79.2,12.85,241,556.7,256,68.99,69.42,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.79,65.0,80.0
0.111,7.688666666666677,12.59,236,601.11,257,72.0,71.8,12.11,79.2,12.85,241,556.7,256,69.01,69.42,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.91,65.0,80.0
0.111,7.686333333333343,12.59,236,601.11,257,72.0,71.9,12.11,79.2,12.85,241,556.7,256,68.99,69.44,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.82,65.0,80.0
0.112,7.684000000000009,12.59,236,601.11,257,72.0,71.9,12.08,79.2,12.85,241,556.7,256,68.97,69.39,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.94,65.0,80.0
0.112,7.683666666666676,12.59,236,601.11,257,72.0,71.9,12.08,79.2,12.85,241,556.7,256,69.0,69.35,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.9,65.0,80.0
0.112,7.683666666666676,12.59,236,601.11,257,72.0,71.9,12.11,79.2,12.85,241,556.7,256,68.98,69.31,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.82,65.0,80.0
0.111,7.686000000000009,12.59,236,601.11,257,72.0,71.9,12.14,79.2,12.85,241,556.7,256,68.98,69.35,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.86,65.0,80.0
0.111,7.687333333333342,12.59,236,601.11,257,72.0,71.9,12.11,79.2,12.85,241,556.7,256,69.0,69.34,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.74,65.0,80.0
0.111,7.687333333333342,12.59,236,601.11,257,72.0,72.0,12.05,79.2,12.85,241,556.7,256,69.01,69.24,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.79,65.0,80.0
0.111,7.686333333333342,12.59,236,601.11,257,72.0,72.0,12.08,79.2,12.85,241,556.7,256,69.02,69.2,13.94,60.0,8.83,221,433.18,205,78.0,77.9,12.79,65.0,80.0
0.112,7.6850000000000085,12.59,236,601.11,257,72.0,72.0,12.08,79.2,12.85,241,556.7,256,69.0,69.19,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.86,65.0,79.9
0.112,7.684666666666676,12.59,236,601.11,257,72.0,72.0,12.11,79.2,12.85,241,556.7,256,69.0,69.23,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.91,65.0,79.9
0.111,7.685666666666676,12.59,236,601.11,257,72.0,72.0,12.11,79.2,12.85,241,556.7,256,68.98,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,12.81,65.0,79.9
0.111,7.688333333333343,12.59,236,601.11,257,72.0,72.0,12.08,79.2,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.88,65.0,80.0
0.111,7.687000000000009,12.59,236,601.11,257,72.0,72.1,12.11,79.2,12.85,241,556.7,256,69.0,69.09,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.88,65.0,80.0
0.111,7.685666666666675,12.59,236,601.11,257,72.0,72.1,12.11,79.2,12.85,241,556.7,256,68.99,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,12.67,65.0,80.0
0.112,7.685000000000008,12.59,236,601.11,257,72.0,72.1,12.11,79.3,12.85,241,556.7,256,69.01,69.07,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.69,65.0,80.0
0.112,7.684666666666675,12.59,236,601.11,257,72.0,72.1,12.11,79.3,12.85,241,556.7,256,69.01,69.07,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.86,65.0,80.0
0.112,7.683666666666675,12.59,236,601.11,257,72.0,72.1,12.08,79.3,12.85,241,556.7,256,69.0,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.86,65.0,80.0
0.112,7.683000000000008,12.59,236,601.11,257,72.0,72.1,12.11,79.3,12.85,241,556.7,256,69.01,69.1,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.86,65.0,80.0
0.111,7.685666666666675,12.59,236,601.11,257,72.0,72.2,12.14,79.3,12.85,241,556.7,256,68.97,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.82,65.0,80.0
0.111,7.686000000000008,12.59,236,601.11,257,72.0,72.2,12.11,79.3,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.85,65.0,80.0
0.111,7.686000000000008,12.59,236,601.11,257,72.0,72.2,12.11,79.3,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.81,65.0,80.0
0.111,7.687000000000008,12.59,236,601.11,257,72.0,72.2,12.08,79.3,12.85,241,556.7,256,69.0,69.1,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.85,65.0,80.0
0.111,7.6883333333333415,12.59,236,601.11,257,72.0,72.2,12.11,79.3,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.85,65.0,80.0
0.111,7.689666666666674,12.59,236,601.11,257,72.0,72.2,12.14,79.3,12.85,241,556.7,256,68.99,69.09,13.94,60.0,8.83,221,433.18,205,78.0,78.0,12.84,65.0,80.0
0.111,7.6900000000000075,12.59,236,601.11,257,72.0,72.3,12.08,79.3,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.0,12.86,65.0,80.0
0.111,7.69033333333334,12.59,236,601.11,257,72.0,72.3,12.08,79.3,12.85,241,556.7,256,68.98,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.88,65.0,80.0
0.111,7.694000000000007,12.59,236,601.11,257,72.0,72.3,12.11,79.3,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.87,65.0,80.0
0.11,7.697000000000007,12.59,236,601.11,257,72.0,72.3,12.14,79.3,12.85,241,556.7,256,68.98,69.07,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.9,65.0,80.0
0.11,7.697333333333341,12.59,236,601.11,257,72.0,72.3,12.11,79.3,12.85,241,556.7,256,68.97,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.8,65.0,80.0
0.11,7.69833333333334,12.59,236,601.11,257,72.0,72.3,12.11,79.3,12.85,241,556.7,256,68.98,69.07,13.94,60.0,8.83,221,433.18,205,78.0,78.1,12.77,65.0,80.0
0.11,7.699666666666674,12.59,236,601.11,257,72.0,72.3,12.08,79.3,12.85,241,556.7,256,69.0,69.09,13.94,60.0,8.83,221,433.18,205,78.0,78.1,12.75,65.0,80.0
0.11,7.700000000000008,12.59,236,601.11,257,72.0,72.3,12.11,79.3,12.85,241,556.7,256,68.96,69.05,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.76,65.0,80.0
0.11,7.700000000000008,12.59,236,601.11,257,72.0,72.3,12.11,79.3,12.85,241,556.7,256,69.02,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.89,65.0,80.0
0.11,7.700000000000008,12.59,236,601.11,257,72.0,72.4,12.14,79.3,12.85,241,556.7,256,68.99,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.1,12.95,65.0,80.0
0.11,7.6976666666666755,12.59,236,601.11,257,72.0,72.4,12.14,79.3,12.85,241,556.7,256,68.98,69.1,13.86,60.0,8.83,221,433.18,205,78.0,78.1,12.83,65.0,80.0
0.11,7.696666666666675,12.59,236,601.11,257,72.0,72.4,12.08,79.3,12.85,241,556.7,256,69.0,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.1,12.87,65.0,80.0
0.11,7.695666666666676,12.59,236,601.11,257,72.0,72.4,12.11,79.4,12.85,241,556.7,256,69.0,69.1,13.9,60.0,8.83,221,433.18,205,78.0,78.1,12.84,65.0,80.0
0.11,7.696333333333342,12.59,236,601.11,257,72.0,72.4,12.14,79.4,12.85,241,556.7,256,68.98,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.81,65.0,80.0
0.11,7.698000000000009,12.59,236,601.11,257,72.0,72.4,12.08,79.4,12.85,241,556.7,256,69.01,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.1,12.78,65.0,80.0
0.11,7.698666666666677,12.59,236,601.11,257,72.0,72.4,12.14,79.4,12.85,241,556.7,256,69.01,69.08,13.94,60.0,8.83,221,433.18,205,78.0,78.2,12.73,65.0,80.0
0.11,7.69900000000001,12.59,236,601.11,257,72.0,72.4,12.08,79.4,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.2,12.82,65.0,80.0
0.11,7.6976666666666755,12.59,236,601.11,257,72.0,72.4,12.05,79.4,12.85,241,556.7,256,68.99,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.2,12.8,65.0,80.0
0.11,7.697000000000009,12.59,236,601.11,257,72.0,72.4,12.11,79.4,12.85,241,556.7,256,68.99,69.06,13.86,60.0,8.83,221,433.18,205,78.0,78.2,12.94,65.0,80.0
0.11,7.696333333333343,12.59,236,601.11,257,72.0,72.4,12.11,79.4,12.85,241,556.7,256,69.0,69.07,13.89,60.0,8.83,221,433.18,205,78.0,78.2,12.94,65.0,80.0
0.11,7.697000000000011,12.59,236,601.11,257,72.0,72.5,12.11,79.4,12.85,241,556.7,256,68.99,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.2,12.86,65.0,80.0
0.11,7.69800000000001,12.59,236,601.11,257,72.0,72.5,12.08,79.4,12.85,241,556.7,256,68.98,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.84,65.0,80.0
0.11,7.6990000000000105,12.59,236,601.11,257,72.0,72.5,12.11,79.4,12.85,241,556.7,256,68.99,69.12,13.93,60.0,8.83,221,433.18,205,78.0,78.2,12.79,65.0,79.9
0.11,7.699666666666677,12.59,236,601.11,257,72.0,72.5,12.08,79.4,12.85,241,556.7,256,68.98,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.2,12.67,65.0,79.9
0.11,7.700000000000011,12.59,236,601.11,257,72.0,72.5,12.11,79.4,12.85,241,556.7,256,69.01,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,12.73,65.0,79.9
0.11,7.698666666666678,12.59,236,601.11,257,72.0,72.5,12.08,79.4,12.85,241,556.7,256,68.98,69.07,13.85,60.0,8.83,221,433.18,205,78.0,78.1,12.9,65.0,79.9
0.11,7.697666666666677,12.59,236,601.11,257,72.0,72.5,12.05,79.4,12.85,241,556.7,256,69.01,69.1,13.87,60.0,8.83,221,433.18,205,78.0,78.1,12.86,65.0,79.8
0.11,7.697333333333344,12.59,236,601.11,257,72.0,72.5,12.08,79.4,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,12.87,65.0,79.8
0.11,7.696666666666676,12.59,236,601.11,257,72.0,72.5,12.08,79.4,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,12.95,65.0,79.8
0.11,7.694666666666676,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.87,65.0,79.8
0.111,7.6926666666666765,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,68.97,69.07,13.93,60.0,8.83,221,433.18,205,78.0,78.0,12.92,65.0,79.8
0.111,7.690666666666676,12.59,236,601.11,257,72.0,72.5,12.05,79.5,12.85,241,556.7,256,68.99,69.06,13.92,60.0,8.83,221,433.18,205,78.0,78.0,12.81,65.0,79.8
0.111,7.689000000000009,12.59,236,601.11,257,72.0,72.5,12.08,79.5,12.85,241,556.7,256,68.99,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.0,12.78,65.0,79.8
0.111,7.689333333333342,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,12.86,65.0,79.7
0.111,7.688000000000009,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,68.98,69.12,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.9,65.0,79.7
0.111,7.686000000000009,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,69.0,69.09,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.93,65.0,79.7
0.112,7.682333333333342,12.59,236,601.11,257,72.0,72.5,12.05,79.5,12.85,241,556.7,256,68.97,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.98,65.0,79.7
0.112,7.679666666666675,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,68.98,69.08,13.9,60.0,8.83,221,433.18,205,78.0,77.9,12.81,65.0,79.7
0.112,7.679666666666675,12.59,236,601.11,257,72.0,72.5,12.11,79.5,12.85,241,556.7,256,68.98,69.06,13.87,60.0,8.83,221,433.18,205,78.0,77.9,12.79,65.0,79.7
0.112,7.679666666666675,12.59,236,601.11,257,72.0,72.4,12.05,79.5,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.84,65.0,79.7
0.112,7.679333333333341,12.59,236,601.11,257,72.0,72.4,12.11,79.5,12.85,241,556.7,256,69.01,69.12,13.93,60.0,8.83,221,433.18,205,78.0,77.9,12.8,65.0,79.7
0.112,7.677666666666673,12.59,236,601.11,257,72.0,72.4,12.08,79.5,12.85,241,556.7,256,68.97,69.06,13.85,60.0,8.83,221,433.18,205,78.0,77.9,12.79,65.0,79.7
0.113,7.675333333333341,12.59,236,601.11,257,72.0,72.4,12.08,79.5,12.85,241,556.7,256,69.01,69.09,13.84,60.0,8.83,221,433.18,205,78.0,77.9,12.81,65.0,79.7
0.113,7.675333333333341,12.59,236,601.11,257,72.0,72.4,12.11,79.5,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,12.96,65.0,79.7
0.113,7.67433333333334,12.59,236,601.11,257,72.0,72.4,12.08,79.5,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,12.93,65.0,79.7
