Stage2.Measurement9.DV_ErrorRate,Stage2.Output.Measurement9.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.005,16.54900000000003,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,69.01,69.09,13.89,60.1,8.83,221,433.18,205,78.0,78.0,13.3,64.9,80.1,360.0,361.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,242.5,245.0,63.0
-0.005,16.550000000000033,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,68.97,69.09,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.34,64.9,80.1,360.0,360.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,242.5,245.0,63.0
-0.005,16.550000000000033,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,69.03,69.06,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.37,64.9,80.1,360.0,361.0,16.0,324.0,16.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.005,16.5526666666667,11.54,200,1027.43,247,72.0,72.3,10.85,75.0,12.85,241,556.7,256,69.01,69.12,13.94,60.2,8.83,221,433.18,205,78.0,77.9,13.38,64.9,80.1,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.005,16.554333333333364,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,69.0,69.07,13.93,60.2,8.83,221,433.18,205,78.0,77.9,13.34,64.9,80.1,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.005,16.553333333333367,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.2,8.83,221,433.18,205,78.0,77.9,13.37,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.5,245.0,63.1
-0.005,16.554333333333368,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.34,64.9,80.1,360.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.005,16.552000000000035,11.54,200,1027.43,247,72.0,72.4,10.94,75.0,12.85,241,556.7,256,69.0,69.07,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.47,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.005,16.554333333333368,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,69.01,69.06,13.91,60.2,8.83,221,433.18,205,78.0,77.9,13.42,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.005,16.5566666666667,11.54,200,1027.43,247,72.0,72.4,10.88,75.0,12.85,241,556.7,256,69.01,69.1,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.44,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.561000000000032,11.54,200,1027.43,247,72.0,72.4,10.79,75.0,12.85,241,556.7,256,68.98,69.08,13.93,60.2,8.83,221,433.18,205,78.0,77.9,13.44,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.5656666666667,11.54,200,1027.43,247,72.0,72.4,10.94,75.0,12.85,241,556.7,256,68.97,69.07,13.91,60.1,8.83,221,433.18,205,78.0,77.9,13.38,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.56933333333337,11.54,200,1027.43,247,72.0,72.4,10.82,75.0,12.85,241,556.7,256,69.01,69.09,13.93,60.1,8.83,221,433.18,205,78.0,77.9,13.38,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.569000000000035,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.37,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.56933333333337,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,69.0,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.33,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.571333333333367,11.54,200,1027.43,247,72.0,72.5,10.82,75.0,12.85,241,556.7,256,69.0,69.06,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.31,64.9,80.1,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.573333333333366,11.54,200,1027.43,247,72.0,72.5,10.85,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.9,8.83,221,433.18,205,78.0,77.9,13.39,64.9,80.1,359.0,361.0,16.0,324.0,16.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.574333333333367,11.54,200,1027.43,247,72.0,72.5,10.91,74.9,12.85,241,556.7,256,68.98,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.3,64.9,80.1,359.0,361.0,18.0,324.0,18.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.572000000000035,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,69.0,69.09,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.27,64.9,80.1,360.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.1
-0.006,16.570000000000036,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,68.99,69.08,13.9,59.8,8.83,221,433.18,205,78.0,77.9,13.42,64.9,80.1,360.0,361.0,16.0,324.0,16.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.006,16.572000000000035,11.54,200,1027.43,247,72.0,72.5,10.82,75.0,12.85,241,556.7,256,69.02,69.09,13.9,59.8,8.83,221,433.18,205,78.0,77.9,13.42,64.9,80.1,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.006,16.576666666666704,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,69.01,69.08,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.35,64.9,80.0,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.006,16.57633333333337,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.01,69.12,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.38,64.9,80.0,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.007,16.57833333333337,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.0,69.08,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.33,64.9,80.0,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.007,16.58133333333337,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,68.97,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.007,16.583333333333368,11.54,200,1027.43,247,72.0,72.6,10.82,75.0,12.85,241,556.7,256,68.98,69.07,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.44,64.9,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.007,16.586000000000038,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,68.99,69.08,13.91,59.8,8.83,221,433.18,205,78.0,78.0,13.35,64.9,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.594000000000037,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,68.99,69.08,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.35,64.9,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.595000000000038,11.54,200,1027.43,247,72.0,72.6,10.85,75.0,12.85,241,556.7,256,69.01,69.08,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.38,64.9,79.8,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.598666666666706,11.54,200,1027.43,247,72.0,72.6,10.88,75.0,12.85,241,556.7,256,68.99,69.12,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.36,64.9,79.8,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60033333333337,11.54,200,1027.43,247,72.0,72.6,10.88,75.0,12.85,241,556.7,256,68.99,69.07,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.4,64.9,79.8,360.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.603666666666705,11.54,200,1027.43,247,72.0,72.6,10.88,75.0,12.85,241,556.7,256,68.97,69.07,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.24,64.9,79.8,360.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60733333333337,11.54,200,1027.43,247,72.0,72.6,10.85,75.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.33,64.9,79.8,360.0,361.0,17.0,325.0,17.0,312.0,310.1,290.0,270.0,242.6,245.0,63.1
-0.008,16.609000000000037,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,69.01,69.12,13.94,60.0,8.83,221,433.18,205,78.0,78.1,13.33,64.9,79.8,360.0,361.0,18.0,325.0,18.0,312.0,310.1,290.0,270.0,242.6,245.0,63.1
-0.008,16.60533333333337,11.54,200,1027.43,247,72.0,72.6,10.88,75.0,12.85,241,556.7,256,68.99,69.11,13.89,60.1,8.83,221,433.18,205,78.0,78.1,13.4,64.9,79.7,360.0,360.0,18.0,325.0,18.0,312.0,310.1,290.0,270.0,242.6,245.0,63.1
-0.008,16.60533333333337,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.1,8.83,221,433.18,205,78.0,78.1,13.39,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,242.6,245.0,63.1
-0.008,16.60433333333337,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,69.0,69.09,13.94,60.2,8.83,221,433.18,205,78.0,78.1,13.38,64.9,79.7,360.0,360.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,242.6,245.0,63.1
-0.008,16.60733333333337,11.54,200,1027.43,247,72.0,72.6,10.85,75.0,12.85,241,556.7,256,69.0,69.07,13.91,60.2,8.83,221,433.18,205,78.0,78.1,13.37,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,242.6,245.0,63.1
-0.009,16.611000000000036,11.54,200,1027.43,247,72.0,72.6,10.85,75.0,12.85,241,556.7,256,69.01,69.1,13.91,60.2,8.83,221,433.18,205,78.0,78.1,13.3,64.9,79.7,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.61333333333337,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,69.01,69.1,13.84,60.3,8.83,221,433.18,205,78.0,78.1,13.33,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.6106666666667,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,69.0,69.05,13.87,60.3,8.83,221,433.18,205,78.0,78.1,13.39,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.610000000000035,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,68.98,69.1,13.9,60.3,8.83,221,433.18,205,78.0,78.2,13.42,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.609333333333367,11.54,200,1027.43,247,72.0,72.5,10.82,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.2,8.83,221,433.18,205,78.0,78.2,13.49,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.611333333333366,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.01,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.2,13.42,64.9,79.7,360.0,360.0,19.0,324.0,19.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.613333333333365,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,69.03,69.11,13.93,60.2,8.83,221,433.18,205,78.0,78.2,13.32,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.6106666666667,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,68.97,69.07,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.32,64.9,79.7,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.6126666666667,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.1,8.83,221,433.18,205,78.0,78.2,13.36,64.9,79.7,360.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.6156666666667,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,68.99,69.09,13.95,60.1,8.83,221,433.18,205,78.0,78.2,13.35,64.9,79.7,360.0,360.0,17.0,325.0,17.0,312.0,309.9,290.0,270.0,242.6,245.0,63.1
-0.009,16.618666666666698,11.54,200,1027.43,247,72.0,72.5,10.85,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.1,8.83,221,433.18,205,78.0,78.2,13.33,64.9,79.7,360.0,361.0,17.0,325.0,17.0,312.0,309.9,290.0,270.0,242.6,245.0,63.1
-0.009,16.62100000000003,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,69.0,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.34,64.9,79.7,360.0,360.0,19.0,325.0,19.0,312.0,309.9,290.0,270.0,242.6,245.0,63.1
-0.009,16.6206666666667,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.37,64.9,79.8,360.0,361.0,18.0,325.0,18.0,312.0,309.9,290.0,270.0,242.6,245.0,63.1
-0.009,16.620333333333367,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,68.99,69.1,13.95,59.9,8.83,221,433.18,205,78.0,78.1,13.25,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,309.9,290.0,270.0,242.6,245.0,63.1
-0.009,16.618666666666698,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,69.01,69.08,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.38,64.9,79.8,360.0,361.0,17.0,324.0,17.0,312.0,309.9,290.0,270.0,242.6,245.0,63.1
-0.009,16.6166666666667,11.54,200,1027.43,247,72.0,72.4,10.85,75.0,12.85,241,556.7,256,69.01,69.07,13.85,59.9,8.83,221,433.18,205,78.0,78.1,13.43,64.9,79.8,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.6146666666667,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.44,64.9,79.8,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.615333333333364,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.8,360.0,360.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.61700000000003,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,69.0,69.07,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.33,64.9,79.9,360.0,361.0,19.0,324.0,19.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.61333333333336,11.54,200,1027.43,247,72.0,72.4,10.85,75.1,12.85,241,556.7,256,69.0,69.07,13.85,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.9,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.614666666666697,11.54,200,1027.43,247,72.0,72.4,10.91,75.1,12.85,241,556.7,256,68.98,69.1,13.89,59.7,8.83,221,433.18,205,78.0,78.0,13.5,64.9,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.614333333333363,11.54,200,1027.43,247,72.0,72.3,10.94,75.1,12.85,241,556.7,256,68.99,69.06,13.93,59.7,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.009,16.611000000000033,11.54,200,1027.43,247,72.0,72.3,10.88,75.1,12.85,241,556.7,256,69.0,69.1,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.41,65.0,79.9,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.610333333333365,11.54,200,1027.43,247,72.0,72.3,10.91,75.1,12.85,241,556.7,256,68.99,69.09,13.86,59.8,8.83,221,433.18,205,78.0,77.9,13.41,65.0,80.0,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.61000000000003,11.54,200,1027.43,247,72.0,72.3,10.85,75.1,12.85,241,556.7,256,68.98,69.06,13.85,59.8,8.83,221,433.18,205,78.0,77.9,13.38,65.0,80.0,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.610333333333365,11.54,200,1027.43,247,72.0,72.3,10.85,75.1,12.85,241,556.7,256,69.01,69.09,13.86,59.9,8.83,221,433.18,205,78.0,77.9,13.26,65.0,80.0,360.0,361.0,16.0,324.0,16.0,312.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.614000000000033,11.54,200,1027.43,247,72.0,72.3,10.91,75.1,12.85,241,556.7,256,69.01,69.09,13.85,59.9,8.83,221,433.18,205,78.0,77.9,13.32,65.0,80.0,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.6146666666667,11.54,200,1027.43,247,72.0,72.2,10.91,75.1,12.85,241,556.7,256,68.99,69.06,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.52,65.0,80.0,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.614333333333366,11.54,200,1027.43,247,72.0,72.2,10.88,75.1,12.85,241,556.7,256,69.0,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.37,65.0,80.1,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.613333333333365,11.54,200,1027.43,247,72.0,72.2,10.91,75.1,12.85,241,556.7,256,69.01,69.12,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.39,65.0,80.1,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.1
-0.009,16.611000000000033,11.54,200,1027.43,247,72.0,72.2,10.91,75.1,12.85,241,556.7,256,68.99,69.06,13.9,60.1,8.83,221,433.18,205,78.0,77.9,13.37,65.0,80.1,360.0,361.2609842,18.01152942,325.00655739999996,18.01152942,310.9936301,310.0,290.0,270.0,242.7,245.0,63.1
-0.008,16.6086666666667,11.54,200,1027.43,247,72.0,72.2,10.88,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.42,65.0,80.1,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.606333333333367,11.54,200,1027.43,247,72.0,72.1,10.94,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.28,65.0,80.1,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.6046666666667,11.54,200,1027.43,247,72.0,72.1,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.3,65.0,80.1,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.6046666666667,11.54,200,1027.43,247,72.0,72.1,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.35,65.0,80.1,360.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.602333333333366,11.54,200,1027.43,247,72.0,72.1,10.82,75.0,12.85,241,556.7,256,69.01,69.1,13.93,60.2,8.83,221,433.18,205,78.0,77.9,13.44,65.0,80.2,360.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.601000000000035,11.54,200,1027.43,247,72.0,72.0,10.88,75.0,12.85,241,556.7,256,68.98,69.08,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.4,65.0,80.2,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.6056666666667,11.54,200,1027.43,247,72.0,72.0,10.85,75.0,12.85,241,556.7,256,68.99,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.41,65.0,80.2,360.0,361.0,19.0,324.0,19.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.603000000000034,11.54,200,1027.43,247,72.0,72.0,10.91,75.0,12.85,241,556.7,256,68.99,69.1,13.93,60.2,8.83,221,433.18,205,78.0,77.9,13.34,65.0,80.2,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.602000000000036,11.54,200,1027.43,247,72.0,72.0,10.91,75.0,12.85,241,556.7,256,68.98,69.08,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.36,65.0,80.2,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60033333333337,11.54,200,1027.43,247,72.0,72.0,10.88,75.0,12.85,241,556.7,256,68.97,69.09,13.84,60.2,8.83,221,433.18,205,78.0,77.9,13.34,65.0,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60033333333337,11.54,200,1027.43,247,72.0,71.9,10.82,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.4,65.0,80.2,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60033333333337,11.54,200,1027.43,247,72.0,71.9,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.42,65.0,80.2,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60033333333337,11.54,200,1027.43,247,72.0,71.9,10.94,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.2,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.59933333333337,11.54,200,1027.43,247,72.0,71.9,10.91,75.0,12.85,241,556.7,256,68.99,69.1,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.42,65.0,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.6036666666667,11.54,200,1027.43,247,72.0,71.9,10.88,75.0,12.85,241,556.7,256,68.97,69.07,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.27,65.0,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.60733333333337,11.54,200,1027.43,247,72.0,71.8,10.85,75.0,12.85,241,556.7,256,69.0,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.2,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.6066666666667,11.54,200,1027.43,247,72.0,71.8,10.85,75.0,12.85,241,556.7,256,68.99,69.06,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.35,65.0,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.603000000000037,11.54,200,1027.43,247,72.0,71.8,10.88,75.0,12.85,241,556.7,256,68.97,69.06,13.85,59.9,8.83,221,433.18,205,78.0,78.0,13.37,65.0,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
-0.008,16.605333333333373,11.54,200,1027.43,247,72.0,71.8,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.4,65.0,80.2,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.1
