Stage1.Measurement6.DV_ErrorRate,Stage1.Output.Measurement6.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.524,2.022413793103448,12.9,215,980.53,251,72.0,71.6,11.19,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.41,65.1,80.0
0.523,2.0282758620689654,12.9,215,980.53,251,72.0,71.6,11.19,74.9,12.85,241,556.7,256,69.01,69.11,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.28,65.1,80.0
0.521,2.0341379310344827,12.9,215,980.53,251,72.0,71.7,11.19,74.9,12.85,241,556.7,256,68.99,69.08,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.37,65.1,80.0
0.52,2.0386206896551724,12.9,215,980.53,251,72.0,71.7,11.19,75.0,12.85,241,556.7,256,69.03,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.11,65.1,80.0
0.519,2.043103448275862,12.9,215,980.53,251,72.0,71.7,11.19,75.0,12.85,241,556.7,256,68.96,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.23,65.1,80.0
0.518,2.0468965517241378,12.9,215,980.53,251,72.0,71.7,11.16,75.0,12.85,241,556.7,256,69.0,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.13,65.1,80.0
0.517,2.0510344827586207,12.9,215,980.53,251,72.0,71.7,11.16,75.0,12.85,241,556.7,256,69.01,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.1,80.0
0.516,2.055172413793103,12.9,215,980.53,251,72.0,71.7,11.22,75.0,12.85,241,556.7,256,69.0,69.09,13.95,60.0,8.83,221,433.18,205,78.0,77.9,13.12,65.1,80.0
0.516,2.058620689655172,12.9,215,980.53,251,72.0,71.7,11.19,75.0,12.85,241,556.7,256,69.0,69.09,13.94,60.0,8.83,221,433.18,205,78.0,77.9,13.3,65.1,80.0
0.515,2.062068965517241,12.9,215,980.53,251,72.0,71.8,11.19,75.0,12.85,241,556.7,256,69.0,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.1,80.0
0.514,2.067241379310344,12.9,215,980.53,251,72.0,71.8,11.19,75.0,12.85,241,556.7,256,69.0,69.11,13.85,60.0,8.83,221,433.18,205,78.0,77.9,13.14,65.1,80.0
0.512,2.0724137931034474,12.9,215,980.53,251,72.0,71.8,11.19,75.0,12.85,241,556.7,256,69.01,69.06,13.92,60.0,8.83,221,433.18,205,78.0,77.8,13.04,65.1,80.0
0.512,2.074482758620689,12.9,215,980.53,251,72.0,71.8,11.22,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.0,8.83,221,433.18,205,78.0,77.8,13.17,65.1,80.0
0.512,2.0727586206896547,12.9,215,980.53,251,72.0,71.8,11.22,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.12,65.1,80.0
0.513,2.0710344827586202,12.9,215,980.53,251,72.0,71.9,11.19,75.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.11,65.1,80.0
0.514,2.0675862068965514,12.9,215,980.53,251,72.0,71.9,11.19,75.0,12.85,241,556.7,256,68.98,69.06,13.86,60.0,8.83,221,433.18,205,78.0,77.8,13.3,65.1,80.0
0.514,2.064137931034482,12.9,215,980.53,251,72.0,71.9,11.19,75.0,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.8,13.26,65.1,80.0
0.514,2.0655172413793097,12.9,215,980.53,251,72.0,71.9,11.19,75.0,12.85,241,556.7,256,68.97,69.07,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.12,65.1,80.0
0.514,2.0668965517241373,12.9,215,980.53,251,72.0,71.9,11.19,75.0,12.85,241,556.7,256,68.99,69.07,13.85,60.0,8.83,221,433.18,205,78.0,77.8,13.28,65.1,80.0
0.513,2.071379310344827,12.9,215,980.53,251,72.0,71.9,11.22,75.0,12.85,241,556.7,256,69.0,69.07,13.85,60.0,8.83,221,433.18,205,78.0,77.8,13.15,65.1,80.0
0.511,2.077931034482758,12.9,215,980.53,251,72.0,72.0,11.19,75.0,12.85,241,556.7,256,68.98,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.23,65.1,80.0
0.51,2.084482758620689,12.9,215,980.53,251,72.0,72.0,11.16,75.0,12.85,241,556.7,256,69.0,69.08,13.94,60.0,8.83,221,433.18,205,78.0,77.8,13.1,65.1,80.0
0.508,2.0893103448275854,12.9,215,980.53,251,72.0,72.0,11.16,75.0,12.85,241,556.7,256,69.01,69.09,13.93,60.1,8.83,221,433.18,205,78.0,77.8,13.19,65.1,80.0
0.507,2.094137931034482,12.9,215,980.53,251,72.0,72.0,11.19,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.1,8.83,221,433.18,205,78.0,77.8,13.25,65.0,80.0
0.506,2.0989655172413784,12.9,215,980.53,251,72.0,72.0,11.22,75.0,12.85,241,556.7,256,69.01,69.08,13.85,60.1,8.83,221,433.18,205,78.0,77.9,13.17,65.0,80.0
0.506,2.1006896551724132,12.9,215,980.53,251,72.0,72.1,11.19,75.0,12.85,241,556.7,256,69.0,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.24,65.0,80.0
0.507,2.0958620689655167,12.9,215,980.53,251,72.0,72.1,11.19,75.0,12.85,241,556.7,256,68.99,69.11,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.0,80.0
0.508,2.091999999999999,12.9,215,980.53,251,72.0,72.1,11.19,75.0,12.85,241,556.7,256,68.99,69.1,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.32,65.0,80.0
0.508,2.0903333333333323,12.9,215,980.53,251,72.0,72.1,11.19,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.2,65.0,80.0
0.509,2.088666666666666,12.9,215,980.53,251,72.0,72.1,11.22,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.2,65.0,80.0
0.509,2.086999999999999,12.9,215,980.53,251,72.0,72.1,11.22,75.0,12.85,241,556.7,256,69.01,69.09,13.94,60.0,8.83,221,433.18,205,78.0,77.9,13.26,65.0,80.0
0.511,2.0799999999999987,12.9,215,980.53,251,72.0,72.2,11.13,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.16,65.0,80.0
0.512,2.0729999999999986,12.9,215,980.53,251,72.0,72.2,11.22,75.0,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.3,65.0,79.9
0.513,2.069666666666665,12.9,215,980.53,251,72.0,72.2,11.22,75.0,12.85,241,556.7,256,68.99,69.09,13.85,60.0,8.83,221,433.18,205,78.0,77.9,13.15,65.0,79.9
0.514,2.0663333333333322,12.9,215,980.53,251,72.0,72.2,11.22,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.31,65.0,79.9
0.515,2.0609999999999986,12.9,215,980.53,251,72.0,72.2,11.16,75.1,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.36,65.0,79.8
0.516,2.0556666666666654,12.9,215,980.53,251,72.0,72.2,11.16,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.24,65.0,79.8
0.518,2.050333333333332,12.9,215,980.53,251,72.0,72.3,11.19,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.35,65.0,79.8
0.518,2.0479999999999987,12.9,215,980.53,251,72.0,72.3,11.25,75.1,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.25,65.0,79.8
0.519,2.045666666666665,12.9,215,980.53,251,72.0,72.3,11.22,75.1,12.85,241,556.7,256,69.01,69.08,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.28,65.0,79.7
0.519,2.0436666666666654,12.9,215,980.53,251,72.0,72.3,11.16,75.1,12.85,241,556.7,256,69.01,69.07,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.32,65.0,79.7
0.52,2.0416666666666656,12.9,215,980.53,251,72.0,72.3,11.16,75.1,12.85,241,556.7,256,69.0,69.07,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.28,65.0,79.7
0.52,2.041999999999999,12.9,215,980.53,251,72.0,72.3,11.19,75.1,12.85,241,556.7,256,69.02,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.0,79.7
0.519,2.0423333333333322,12.9,215,980.53,251,72.0,72.4,11.19,75.1,12.85,241,556.7,256,69.0,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.33,65.0,79.7
0.52,2.038999999999999,12.9,215,980.53,251,72.0,72.4,11.22,75.1,12.85,241,556.7,256,68.98,69.06,13.94,60.0,8.83,221,433.18,205,78.0,78.0,13.25,65.0,79.7
0.521,2.037666666666665,12.9,215,980.53,251,72.0,72.4,11.19,75.1,12.85,241,556.7,256,68.97,69.07,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.0,79.7
0.521,2.036333333333332,12.9,215,980.53,251,72.0,72.4,11.16,75.1,12.85,241,556.7,256,69.01,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.0,79.7
0.521,2.034666666666665,12.9,215,980.53,251,72.0,72.4,11.19,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.28,65.0,79.7
0.522,2.0329999999999986,12.9,215,980.53,251,72.0,72.4,11.19,75.1,12.85,241,556.7,256,69.01,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.27,65.0,79.7
0.524,2.0246666666666653,12.9,215,980.53,251,72.0,72.4,11.22,75.1,12.85,241,556.7,256,68.97,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.25,65.0,79.7
0.526,2.0163333333333315,12.9,215,980.53,251,72.0,72.5,11.22,75.1,12.85,241,556.7,256,68.97,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.0,79.7
0.526,2.013333333333332,12.9,215,980.53,251,72.0,72.5,11.19,75.1,12.85,241,556.7,256,69.0,69.11,13.87,60.1,8.83,221,433.18,205,78.0,78.1,13.16,65.0,79.7
0.527,2.009666666666665,12.9,215,980.53,251,72.0,72.5,11.19,75.1,12.85,241,556.7,256,69.01,69.02,13.85,60.1,8.83,221,433.18,205,78.0,78.1,13.28,65.0,79.7
0.528,2.0063333333333317,12.9,215,980.53,251,72.0,72.5,11.19,75.1,12.85,241,556.7,256,68.97,69.08,13.92,60.1,8.83,221,433.18,205,78.0,78.1,13.31,65.0,79.7
0.529,2.0029999999999983,12.9,215,980.53,251,72.0,72.5,11.22,75.1,12.85,241,556.7,256,69.02,69.1,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.2,65.0,79.7
0.529,1.9996666666666651,12.9,215,980.53,251,72.0,72.5,11.19,75.1,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.15,65.0,79.7
0.529,1.9999999999999987,12.9,215,980.53,251,72.0,72.5,11.22,75.1,12.85,241,556.7,256,69.01,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.21,65.0,79.7
0.529,2.000333333333332,12.9,215,980.53,251,72.0,72.5,11.16,75.1,12.85,241,556.7,256,68.99,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.17,65.0,79.7
0.529,2.003333333333332,12.9,215,980.53,251,72.0,72.5,11.22,75.1,12.85,241,556.7,256,68.99,69.12,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.25,65.0,79.7
0.528,2.006333333333332,12.9,215,980.53,251,72.0,72.6,11.19,75.1,12.85,241,556.7,256,68.99,69.07,13.95,60.0,8.83,221,433.18,205,78.0,78.1,13.35,65.0,79.7
0.528,2.004999999999999,12.9,215,980.53,251,72.0,72.6,11.22,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.2,65.0,79.7
0.528,2.0043333333333324,12.9,215,980.53,251,72.0,72.6,11.22,75.1,12.85,241,556.7,256,68.98,69.06,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.19,65.0,79.8
0.529,2.0036666666666654,12.9,215,980.53,251,72.0,72.6,11.16,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.19,65.0,79.8
0.529,2.0019999999999984,12.9,215,980.53,251,72.0,72.6,11.19,75.0,12.85,241,556.7,256,68.99,69.06,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.16,65.0,79.8
0.529,2.000333333333332,12.9,215,980.53,251,72.0,72.6,11.22,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.2,65.0,79.8
0.529,2.0023333333333317,12.9,215,980.53,251,72.0,72.6,11.19,75.0,12.85,241,556.7,256,69.01,69.12,13.85,60.0,8.83,221,433.18,205,78.0,78.1,13.27,65.0,79.8
0.528,2.004333333333332,12.9,215,980.53,251,72.0,72.6,11.19,75.0,12.85,241,556.7,256,68.99,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.13,65.0,79.9
0.528,2.006333333333332,12.9,215,980.53,251,72.0,72.6,11.19,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.22,65.0,79.9
0.529,2.00142857142857,12.9,215,980.53,251,72.0,72.6,11.22,75.0,12.85,241,556.7,256,68.97,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.1,13.33,65.0,79.9
0.529,1.9996428571428557,12.9,215,980.53,251,72.0,72.6,11.19,75.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.28,65.0,80.0
0.529,2.0024999999999986,12.9,215,980.53,251,72.0,72.6,11.22,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.2,65.0,80.0
0.528,2.0053571428571413,12.9,215,980.53,251,72.0,72.6,11.16,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.25,65.0,80.0
0.527,2.0099999999999985,12.9,215,980.53,251,72.0,72.6,11.16,75.0,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.32,65.0,80.0
0.526,2.0146428571428556,12.9,215,980.53,251,72.0,72.6,11.19,75.0,12.85,241,556.7,256,68.97,69.05,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.0,80.0
0.525,2.019285714285713,12.9,215,980.53,251,72.0,72.6,11.22,75.0,12.85,241,556.7,256,69.01,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.0,80.1
0.525,2.019642857142856,12.9,215,980.53,251,72.0,72.6,11.22,75.0,12.85,241,556.7,256,68.98,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.1
0.525,2.019999999999999,12.9,215,980.53,251,72.0,72.6,11.16,75.0,12.85,241,556.7,256,69.0,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.0,80.1
0.524,2.0235714285714277,12.9,215,980.53,251,72.0,72.6,11.19,74.9,12.85,241,556.7,256,68.99,69.07,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.0,80.1
0.523,2.0271428571428562,12.9,215,980.53,251,72.0,72.6,11.22,74.9,12.85,241,556.7,256,68.99,69.06,13.86,60.1,8.83,221,433.18,205,78.0,77.9,13.24,65.0,80.1
0.524,2.024285714285713,12.9,215,980.53,251,72.0,72.5,11.22,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.1,8.83,221,433.18,205,78.0,77.9,13.21,65.0,80.1
0.524,2.02142857142857,12.9,215,980.53,251,72.0,72.5,11.19,74.9,12.85,241,556.7,256,69.02,69.1,13.9,60.1,8.83,221,433.18,205,78.0,77.9,13.13,65.0,80.1
0.525,2.018214285714284,12.9,215,980.53,251,72.0,72.5,11.19,74.9,12.85,241,556.7,256,68.99,69.09,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.1,65.0,80.2
0.525,2.016785714285713,12.9,215,980.53,251,72.0,72.5,11.16,74.9,12.85,241,556.7,256,68.99,69.09,13.94,60.1,8.83,221,433.18,205,78.0,77.9,13.24,65.0,80.2
0.527,2.009285714285713,12.9,215,980.53,251,72.0,72.5,11.19,74.9,12.85,241,556.7,256,68.99,69.09,13.9,60.1,8.83,221,433.18,205,78.0,77.9,13.31,65.0,80.2
0.528,2.004642857142856,12.9,215,980.53,251,72.0,72.5,11.22,74.9,12.85,241,556.7,256,68.99,69.1,13.87,60.1,8.83,221,433.18,205,78.0,77.9,13.25,65.0,80.2
0.528,2.0078571428571412,12.9,215,980.53,251,72.0,72.5,11.25,74.9,12.85,241,556.7,256,68.98,69.09,13.85,60.1,8.83,221,433.18,205,78.0,77.9,13.27,65.0,80.2
0.528,2.0071428571428553,12.9,215,980.53,251,72.0,72.5,11.19,74.9,12.85,241,556.7,256,69.01,69.09,13.91,60.1,8.83,221,433.18,205,78.0,77.9,13.21,65.0,80.2
0.528,2.0064285714285695,12.9,215,980.53,251,72.0,72.4,11.16,74.9,12.85,241,556.7,256,68.98,69.06,13.93,60.0,8.83,221,433.18,205,78.0,77.9,13.3,65.0,80.2
0.528,2.004999999999998,12.9,215,980.53,251,72.0,72.4,11.19,74.9,12.85,241,556.7,256,69.0,69.03,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.22,65.0,80.2
0.529,2.003571428571427,12.9,215,980.53,251,72.0,72.4,11.22,74.9,12.85,241,556.7,256,68.97,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.17,65.0,80.2
0.529,2.003214285714284,12.9,215,980.53,251,72.0,72.4,11.19,74.9,12.85,241,556.7,256,69.0,69.08,13.93,60.0,8.83,221,433.18,205,78.0,77.9,13.26,65.0,80.2
0.529,2.00142857142857,12.9,215,980.53,251,72.0,72.4,11.22,74.9,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.0,80.2
0.529,2.0024999999999986,12.9,215,980.53,251,72.0,72.4,11.16,74.9,12.85,241,556.7,256,69.01,69.09,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.13,65.0,80.2
0.529,2.0024999999999986,12.9,215,980.53,251,72.0,72.4,11.19,74.9,12.85,241,556.7,256,68.99,69.06,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.26,65.0,80.2
0.529,2.0024999999999986,12.9,215,980.53,251,72.0,72.3,11.19,74.9,12.85,241,556.7,256,69.0,69.12,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.28,65.0,80.2
0.529,2.0003571428571414,12.9,215,980.53,251,72.0,72.3,11.22,74.9,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.15,65.0,80.2
0.529,1.9996551724137914,12.9,215,980.53,251,72.0,72.3,11.22,74.9,12.85,241,556.7,256,68.99,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.18,65.0,80.2
0.537,1.969599999999998,12.9,215,980.53,251,72.0,72.2,11.19,74.9,12.85,241,556.7,256,69.0,69.09,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.2
0.543,1.9435999999999978,12.9,215,980.53,251,72.0,72.2,11.16,74.9,12.85,241,556.7,256,69.0,69.07,13.93,59.9,8.83,221,433.18,205,78.0,78.0,13.34,65.0,80.2
0.549,1.9175999999999975,12.9,215,980.53,251,72.0,72.2,11.19,74.9,12.85,241,556.7,256,68.98,69.07,13.85,59.9,8.83,221,433.18,205,78.0,78.0,13.4,65.0,80.2
0.485,2.188666666666663,12.9,215,980.53,251,72.0,71.9,11.19,75.0,12.85,241,556.7,256,68.99,69.06,13.94,60.1,8.83,221,433.18,205,78.0,78.1,13.09,65.0,80.0
0.413,2.4966666666666635,12.9,215,980.53,251,72.0,71.9,11.22,75.0,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.2,13.16,65.0,79.9
0.34,2.8046666666666638,12.9,215,980.53,251,72.0,71.9,11.22,75.0,12.85,241,556.7,256,69.0,69.12,13.92,60.0,8.83,221,433.18,205,78.0,78.2,13.28,65.0,79.9
0.236,3.248999999999996,12.9,215,980.53,251,72.0,71.8,11.19,75.0,12.85,241,556.7,256,68.98,69.07,13.93,60.0,8.83,221,433.18,205,78.0,78.2,13.31,65.0,79.8
0.23,3.272999999999996,12.9,215,980.53,251,72.0,71.7,11.16,75.0,12.85,241,556.7,256,68.97,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.2,13.32,65.0,79.8
0.19,3.441111111111107,12.9,215,980.53,251,72.0,71.7,11.19,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.26,65.0,79.8
0.22,3.3169999999999957,12.9,215,980.53,251,72.0,71.7,11.19,75.0,12.85,241,556.7,256,68.99,69.1,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.13,65.0,79.8
0.244,3.2127272727272693,12.9,215,980.53,251,72.0,71.6,11.16,75.0,12.85,241,556.7,256,69.01,69.08,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.23,65.0,79.8
0.265,3.1258333333333304,12.9,215,980.53,251,72.0,71.6,11.19,75.0,12.85,241,556.7,256,69.01,69.08,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.16,65.0,79.8
0.249,3.1924999999999972,12.9,215,980.53,251,72.0,71.6,11.19,75.0,12.85,241,556.7,256,68.97,69.08,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.04,65.0,79.8
0.195,3.4209090909090887,12.9,215,980.53,251,72.0,71.5,11.22,75.1,12.85,241,556.7,256,69.0,69.09,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.25,65.0,79.8
0.222,3.307499999999998,12.9,215,980.53,251,72.0,71.5,11.34,75.1,12.85,241,556.7,256,68.99,69.08,13.94,59.9,8.83,221,433.18,205,78.0,78.0,13.14,65.0,79.8
0.241,3.2261538461538444,12.9,215,980.53,251,72.0,71.5,11.31,75.1,12.85,241,556.7,256,68.98,69.06,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.09,65.0,79.8
0.257,3.15642857142857,12.9,215,980.53,251,72.0,71.5,11.25,75.1,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.16,65.0,79.8
0.272,3.0959999999999983,12.9,215,980.53,251,72.0,71.5,11.28,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.11,65.0,79.8
0.284,3.0418749999999983,12.9,215,980.53,251,72.0,71.5,11.31,75.1,12.85,241,556.7,256,68.99,69.11,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.09,65.0,79.9
0.35,2.762499999999998,12.9,215,980.53,251,72.0,71.5,11.28,75.1,12.85,241,556.7,256,69.01,69.1,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.12,65.0,79.9
0.484,2.1946666666666643,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,69.0,69.07,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.23,65.0,80.0
0.485,2.1899999999999977,12.9,215,980.53,251,72.0,71.4,11.25,75.1,12.85,241,556.7,256,69.01,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.25,65.0,80.0
0.487,2.1799999999999975,12.9,215,980.53,251,72.0,71.4,11.31,75.1,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.19,65.0,80.0
0.491,2.1612499999999972,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,69.01,69.05,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.0,80.1
0.494,2.150588235294115,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,69.01,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.04,65.0,80.1
0.499,2.130555555555553,12.9,215,980.53,251,72.0,71.4,11.22,75.1,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.17,65.0,80.1
0.503,2.112631578947366,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.08,65.0,80.1
0.514,2.0674999999999963,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,68.99,69.06,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.19,65.0,80.1
0.521,2.036874999999996,12.9,215,980.53,251,72.0,71.4,11.34,75.1,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.1,65.0,80.1
0.524,2.0217647058823496,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,68.99,69.07,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.13,65.0,80.1
0.527,2.00833333333333,12.9,215,980.53,251,72.0,71.4,11.31,75.1,12.85,241,556.7,256,68.98,69.08,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.04,65.0,80.1
0.531,1.99473684210526,12.9,215,980.53,251,72.0,71.4,11.22,75.1,12.85,241,556.7,256,69.01,69.1,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.12,65.0,80.1
0.534,1.9784210526315757,12.9,215,980.53,251,72.0,71.4,11.31,75.1,12.85,241,556.7,256,68.97,69.07,13.85,59.9,8.83,221,433.18,205,78.0,78.0,13.06,65.0,80.1
0.538,1.9621052631578915,12.9,215,980.53,251,72.0,71.4,11.28,75.1,12.85,241,556.7,256,68.98,69.07,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.13,65.0,80.2
0.545,1.932631578947365,12.9,215,980.53,251,72.0,71.4,11.31,75.1,12.85,241,556.7,256,68.98,69.06,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.16,65.0,80.2
0.552,1.9031578947368386,12.9,215,980.53,251,72.0,71.5,11.28,75.1,12.85,241,556.7,256,68.98,69.07,13.9,59.9,8.83,221,433.18,205,78.0,78.1,13.19,65.0,80.2
0.56,1.8694736842105228,12.9,215,980.53,251,72.0,71.5,11.25,75.1,12.85,241,556.7,256,69.01,69.07,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.17,65.0,80.2
